Date,Open,High,Low,Close,Volume
2013-01-04,4.144,4.6739999999999995,4.093999999999999,4.604,119077288.0
2013-01-07,4.604,4.7139999999999995,4.504,4.654,63712920.0
2013-01-08,4.654,4.654,4.404,4.524,51268660.0
2013-01-09,4.513999999999999,4.574,4.4239999999999995,4.4639999999999995,25492546.0
2013-01-10,4.4639999999999995,4.534,4.364,4.394,25527296.0
2013-01-11,4.4239999999999995,4.534,4.354,4.404,24576456.0
2013-01-14,4.414,4.664,4.414,4.614,40727070.0
2013-01-15,4.614,4.684,4.534,4.604,33391539.0
2013-01-16,4.593999999999999,4.604,4.334,4.4239999999999995,34625429.0
2013-01-17,4.4239999999999995,4.4639999999999995,4.324,4.334,19936485.0
2013-01-18,4.404,4.484,4.314,4.364,30526205.0
2013-01-21,4.354,4.374,4.234,4.284,47325196.0
2013-01-22,4.343999999999999,4.364,4.124,4.1739999999999995,46928396.0
2013-01-23,4.1739999999999995,4.184,3.9139999999999997,4.034,78553590.0
2013-01-24,4.004,4.144,3.944,3.9939999999999998,58786303.0
2013-01-25,3.9739999999999998,4.053999999999999,3.904,4.053999999999999,30315556.0
2013-01-28,4.053999999999999,4.1339999999999995,4.013999999999999,4.124,43547891.0
2013-01-29,4.124,4.154,3.9739999999999998,4.034,48570054.0
2013-01-30,4.024,4.074,3.9939999999999998,4.074,27612633.0
2013-01-31,4.074,4.093999999999999,4.013999999999999,4.053999999999999,25194465.0
2013-02-01,4.044,4.044,3.964,4.024,31446362.0
2013-02-04,4.044,4.1339999999999995,3.964,4.114,50206190.0
2013-02-05,4.084,4.474,4.074,4.394,137077299.0
2013-02-06,4.374,4.374,4.244,4.254,45011432.0
2013-02-07,4.284,4.334,4.254,4.274,24962167.0
2013-02-08,4.303999999999999,4.314,4.254,4.274,28623951.0
2013-02-18,4.294,4.303999999999999,4.1339999999999995,4.144,34742324.0
2013-02-19,4.164,4.244,4.013999999999999,4.044,39795488.0
2013-02-20,4.044,4.1339999999999995,4.034,4.124,21956856.0
2013-02-21,4.074,4.074,3.8539999999999996,3.8539999999999996,34129313.0
2013-02-22,3.8539999999999996,3.884,3.824,3.8339999999999996,14932936.0
2013-02-25,3.8739999999999997,3.9139999999999997,3.8339999999999996,3.8539999999999996,14776477.0
2013-02-26,3.824,3.8339999999999996,3.634,3.654,36634145.0
2013-02-27,3.6639999999999997,3.7239999999999998,3.6239999999999997,3.714,19248798.0
2013-02-28,3.714,3.8739999999999997,3.674,3.8739999999999997,26838875.0
2013-03-01,3.8739999999999997,3.884,3.764,3.8539999999999996,19285549.0
2013-03-04,3.824,3.824,3.654,3.6639999999999997,22319896.0
2013-03-05,3.674,3.7539999999999996,3.6639999999999997,3.714,17969268.0
2013-03-06,3.7739999999999996,3.8339999999999996,3.7539999999999996,3.7939999999999996,18246058.0
2013-03-07,3.784,3.9139999999999997,3.7739999999999996,3.8739999999999997,28760129.0
2013-03-08,3.8739999999999997,3.884,3.7739999999999996,3.864,11159508.0
2013-03-11,3.864,3.964,3.7939999999999996,3.8539999999999996,19130076.0
2013-03-12,3.844,3.8939999999999997,3.6239999999999997,3.6839999999999997,19666602.0
2013-03-13,3.674,3.674,3.344,3.3739999999999997,49499778.0
2013-03-14,3.3339999999999996,3.3939999999999997,3.304,3.3339999999999996,17623702.0
2013-03-15,3.3739999999999997,3.4739999999999998,3.2739999999999996,3.3139999999999996,23747891.0
2013-03-18,3.324,3.4139999999999997,3.3139999999999996,3.324,18780668.0
2013-03-19,3.3939999999999997,3.404,3.3339999999999996,3.364,14065732.0
2013-03-20,3.364,3.484,3.364,3.4739999999999998,23751930.0
2013-03-21,3.4739999999999998,3.4739999999999998,3.384,3.3939999999999997,24551381.0
2013-03-22,3.384,3.444,3.364,3.3939999999999997,19682988.0
2013-03-25,3.4139999999999997,3.424,3.3739999999999997,3.404,15280003.0
2013-03-26,3.4139999999999997,3.4139999999999997,3.2439999999999998,3.2739999999999996,23334421.0
2013-03-27,3.304,3.344,3.2539999999999996,3.284,14541307.0
2013-03-28,3.2739999999999996,3.2739999999999996,3.174,3.2039999999999997,22165694.0
2013-03-29,3.2539999999999996,3.3139999999999996,3.214,3.2939999999999996,14537161.0
2013-04-01,3.284,3.304,3.2039999999999997,3.2239999999999998,17023518.0
2013-04-02,3.2239999999999998,3.2739999999999996,3.154,3.174,21124091.0
2013-04-03,3.2039999999999997,3.2239999999999998,3.1439999999999997,3.174,13685747.0
2013-04-08,3.1039999999999996,3.1439999999999997,3.034,3.1039999999999996,20283396.0
2013-04-09,3.1239999999999997,3.154,3.1039999999999996,3.134,13267792.0
2013-04-10,3.1439999999999997,3.234,3.1039999999999996,3.234,20507742.0
2013-04-11,3.2539999999999996,3.264,3.1839999999999997,3.194,15055339.0
2013-04-12,3.2039999999999997,3.214,3.154,3.194,9981066.0
2013-04-15,3.194,3.2239999999999998,3.114,3.1439999999999997,12257521.0
2013-04-16,3.1239999999999997,3.2239999999999998,3.1039999999999996,3.2239999999999998,13950769.0
2013-04-17,3.2239999999999998,3.234,3.174,3.2239999999999998,12165817.0
2013-04-18,3.1839999999999997,3.304,3.1839999999999997,3.284,18885584.0
2013-04-19,3.2739999999999996,3.384,3.2739999999999996,3.3739999999999997,28994043.0
2013-04-22,3.3539999999999996,3.424,3.3539999999999996,3.384,22937705.0
2013-04-23,3.3939999999999997,3.3939999999999997,3.194,3.2039999999999997,17494001.0
2013-04-24,3.234,3.3539999999999996,3.214,3.324,15709499.0
2013-04-25,3.324,3.3739999999999997,3.2739999999999996,3.344,15357604.0
2013-04-26,3.344,3.3939999999999997,3.304,3.364,14650663.0
2013-05-02,3.364,3.4139999999999997,3.324,3.3939999999999997,15195371.0
2013-05-03,3.3939999999999997,3.4539999999999997,3.384,3.4139999999999997,20378254.0
2013-05-06,3.4139999999999997,3.5239999999999996,3.3939999999999997,3.4939999999999998,26246071.0
2013-05-07,3.5039999999999996,3.6039999999999996,3.4739999999999998,3.5639999999999996,24093818.0
2013-05-08,3.594,3.654,3.5639999999999996,3.634,23960406.0
2013-05-09,3.6439999999999997,3.6639999999999997,3.534,3.594,16363778.0
2013-05-10,3.574,3.614,3.554,3.5839999999999996,11248704.0
2013-05-13,3.594,3.6039999999999996,3.4539999999999997,3.4739999999999998,19806250.0
2013-05-14,3.4539999999999997,3.4739999999999998,3.3539999999999996,3.3939999999999997,15144407.0
2013-05-15,3.404,3.4739999999999998,3.3939999999999997,3.444,11999606.0
2013-05-16,3.4139999999999997,3.5039999999999996,3.3939999999999997,3.484,16665376.0
2013-05-17,3.484,3.574,3.3739999999999997,3.554,44596983.0
2013-05-20,3.554,3.5839999999999996,3.4939999999999998,3.534,27827177.0
2013-05-21,3.5239999999999996,3.5239999999999996,3.4539999999999997,3.464,34196932.0
2013-05-22,3.464,3.484,3.424,3.4339999999999997,22832966.0
2013-05-23,3.4139999999999997,3.4539999999999997,3.364,3.364,21949272.0
2013-05-24,3.3939999999999997,3.4139999999999997,3.3339999999999996,3.364,20454549.0
2013-05-27,3.344,3.384,3.304,3.3139999999999996,18255082.0
2013-05-28,3.324,3.424,3.304,3.4139999999999997,20632240.0
2013-05-29,3.4339999999999997,3.464,3.424,3.444,20132204.0
2013-05-30,3.424,3.5039999999999996,3.404,3.4539999999999997,19499232.0
2013-05-31,3.464,3.484,3.3339999999999996,3.3539999999999996,18573384.0
2013-06-03,3.364,3.3739999999999997,3.2739999999999996,3.2939999999999996,27309592.0
2013-06-04,3.284,3.284,3.214,3.234,22624895.0
2013-06-05,3.234,3.234,3.1839999999999997,3.214,12629968.0
2013-06-06,3.2039999999999997,3.234,3.1839999999999997,3.194,10071515.0
2013-06-07,3.194,3.214,3.094,3.1039999999999996,16297017.0
2013-06-13,3.0639999999999996,3.0639999999999996,2.844,2.8939999999999997,25402878.0
2013-06-14,2.8939999999999997,2.9139999999999997,2.844,2.8739999999999997,20543970.0
2013-06-17,2.884,2.9339999999999997,2.8539999999999996,2.8939999999999997,11126694.0
2013-06-18,2.9139999999999997,2.924,2.764,2.8139999999999996,24217723.0
2013-06-19,2.784,2.7939999999999996,2.6639999999999997,2.784,17517835.0
2013-06-20,2.764,2.764,2.654,2.674,10833434.0
2013-06-21,2.6239999999999997,2.714,2.594,2.694,11773795.0
2013-06-24,2.674,2.6839999999999997,2.334,2.424,31705751.0
2013-06-25,2.404,2.414,2.174,2.344,32800159.0
2013-06-26,2.324,2.374,2.2640000000000002,2.334,26325431.0
2013-06-27,2.344,2.444,2.344,2.364,27807178.0
2013-06-28,2.364,2.474,2.334,2.424,19727125.0
2013-07-01,2.444,2.484,2.404,2.464,10953497.0
2013-07-02,2.454,2.454,2.384,2.424,12331885.0
2013-07-03,2.394,2.404,2.254,2.3040000000000003,17539479.0
2013-07-04,2.2840000000000003,2.384,2.254,2.354,16863912.0
2013-07-05,2.344,2.384,2.314,2.334,12733605.0
2013-07-08,2.2840000000000003,2.2840000000000003,2.174,2.184,17062471.0
2013-07-09,2.194,2.244,2.184,2.204,8590081.0
2013-07-10,2.204,2.314,2.194,2.314,15032004.0
2013-07-11,2.314,2.634,2.314,2.5540000000000003,47676803.0
2013-07-12,2.5540000000000003,2.904,2.5540000000000003,2.7039999999999997,65195659.0
2013-07-15,2.7439999999999998,2.804,2.694,2.764,24160004.0
2013-07-16,2.734,2.864,2.6239999999999997,2.8539999999999996,27714684.0
2013-07-17,2.8739999999999997,2.944,2.764,2.7739999999999996,27310298.0
2013-07-18,2.7539999999999996,2.8939999999999997,2.7039999999999997,2.784,33353524.0
2013-07-19,2.784,2.8539999999999996,2.7239999999999998,2.764,22347794.0
2013-07-22,2.764,2.7939999999999996,2.734,2.7739999999999996,10396054.0
2013-07-23,2.824,3.1239999999999997,2.784,3.094,38675395.0
2013-07-24,3.094,3.2539999999999996,3.0639999999999996,3.2239999999999998,46279206.0
2013-07-25,3.464,3.5439999999999996,3.3539999999999996,3.364,76830185.0
2013-07-26,3.3139999999999996,3.444,3.264,3.384,24822790.0
2013-07-29,3.3339999999999996,3.3339999999999996,3.234,3.234,20844209.0
2013-07-30,3.234,3.3139999999999996,3.1639999999999997,3.214,21370165.0
2013-07-31,3.2439999999999998,3.304,3.1639999999999997,3.194,22486266.0
2013-08-01,3.234,3.3139999999999996,3.194,3.284,24877239.0
2013-08-02,3.304,3.364,3.264,3.344,32715716.0
2013-08-05,3.344,3.3739999999999997,3.3139999999999996,3.364,18703619.0
2013-08-06,3.3339999999999996,3.384,3.2739999999999996,3.3339999999999996,19007140.0
2013-08-07,3.304,3.3539999999999996,3.1839999999999997,3.214,19558533.0
2013-08-08,3.2039999999999997,3.2739999999999996,3.1239999999999997,3.1439999999999997,17675838.0
2013-08-09,3.1639999999999997,3.2039999999999997,2.9939999999999998,3.0839999999999996,35816121.0
2013-08-12,3.094,3.2739999999999996,3.074,3.2539999999999996,22467472.0
2013-08-13,3.2739999999999996,3.3139999999999996,3.214,3.264,16590081.0
2013-08-14,3.284,3.2939999999999996,3.1439999999999997,3.174,16735236.0
2013-08-15,3.1839999999999997,3.2739999999999996,3.174,3.214,19075962.0
2013-08-16,3.2039999999999997,3.7039999999999997,3.134,3.1839999999999997,34499274.0
2013-08-19,3.174,3.2039999999999997,3.114,3.174,15961162.0
2013-08-20,3.264,3.324,3.234,3.2539999999999996,35715431.0
2013-08-21,3.2539999999999996,3.2739999999999996,3.194,3.2239999999999998,11682269.0
2013-08-22,3.2039999999999997,3.2439999999999998,3.0839999999999996,3.094,22701357.0
2013-08-23,3.1039999999999996,3.1439999999999997,3.014,3.054,14146880.0
2013-08-26,3.054,3.1239999999999997,3.0239999999999996,3.0839999999999996,19576294.0
2013-08-27,3.1039999999999996,3.1239999999999997,3.034,3.0639999999999996,15377598.0
