Date,Open,High,Low,Close,Volume
2013-01-04,7.265103,7.3251029999999995,7.105103,7.215103,69578840.0
2013-01-07,7.195103,7.245103,7.1551029999999995,7.205103,46636536.0
2013-01-08,7.205103,7.205103,7.205103,7.205103,0.0
2013-01-09,6.815103,7.035102999999999,6.765103,6.915103,154295186.0
2013-01-10,6.8651029999999995,7.025103,6.845103,6.915103,70108764.0
2013-01-11,6.915103,6.955103,6.6551029999999995,6.6551029999999995,62129703.0
2013-01-14,6.6551029999999995,7.035102999999999,6.605103,6.995103,69087530.0
2013-01-15,7.025103,7.185103,6.945103,7.135103,88821511.0
2013-01-16,7.135103,7.145103,6.915103,7.045103,50533033.0
2013-01-17,7.045103,7.095103,6.925103,6.975103,33358069.0
2013-01-18,7.015103,7.135103,6.945103,7.0751029999999995,39784801.0
2013-01-21,7.145103,7.3651029999999995,7.135103,7.3251029999999995,118394468.0
2013-01-22,7.345103,7.345103,6.995103,7.055103,94246767.0
2013-01-23,7.065103,7.1151029999999995,6.795103,6.915103,57800993.0
2013-01-24,6.915103,7.225103,6.795103,6.895103,73893025.0
2013-01-25,6.915103,7.025103,6.835103,6.925103,26500478.0
2013-01-28,6.965103,7.265103,6.965103,7.255103,102002400.0
2013-01-29,7.255103,7.435103,7.235103,7.255103,71181143.0
2013-01-30,7.255103,7.3651029999999995,7.135103,7.185103,66373036.0
2013-01-31,7.195103,7.3251029999999995,7.105103,7.265103,71463090.0
2013-02-01,7.245103,7.775103,7.175103,7.725103,135900954.0
2013-02-04,7.625103,8.415103,7.485103,7.505103,223781374.0
2013-02-05,7.375103,8.165103,7.265103,8.025103,182981311.0
2013-02-06,8.105103,8.365103,7.925103,8.005103,102570536.0
2013-02-07,8.045103,8.215103,7.945103,8.205103,75224610.0
2013-02-08,8.225103,8.265103,8.095103,8.135102999999999,59146404.0
2013-02-18,8.175103,8.265103,7.885103,7.915103,66965240.0
2013-02-19,7.915103,7.965103,7.475103,7.565103,83005931.0
2013-02-20,7.5751029999999995,7.735103,7.495103,7.675103,47928223.0
2013-02-21,7.585103,7.585103,7.055103,7.205103,99151315.0
2013-02-22,7.205103,7.205103,7.205103,7.205103,0.0
2013-02-25,7.205103,7.205103,7.205103,7.205103,0.0
2013-02-26,7.275103,7.445103,7.085103,7.105103,61573052.0
2013-02-27,7.135103,7.235103,7.045103,7.095103,47485745.0
2013-02-28,7.165103,7.425103,7.1151029999999995,7.395103,58107135.0
2013-03-01,7.415103,7.495103,7.185103,7.375103,43473736.0
2013-03-04,7.175103,7.175103,6.445103,6.645103,182760361.0
2013-03-05,6.6151029999999995,6.685103,6.465103,6.675103,81259434.0
2013-03-06,6.715103,6.735103,6.535102999999999,6.6151029999999995,97763236.0
2013-03-07,6.6151029999999995,6.725103,6.5751029999999995,6.675103,65322367.0
2013-03-08,6.705103,6.715103,6.6151029999999995,6.645103,33584389.0
2013-03-11,6.6151029999999995,6.6151029999999995,6.485103,6.565103,36395925.0
2013-03-12,6.5751029999999995,6.745103,6.495103,6.605103,66599643.0
2013-03-13,6.565103,6.585103,6.375103,6.395103,53334287.0
2013-03-14,6.375103,6.445103,6.335103,6.395103,29162206.0
2013-03-15,6.395103,6.555103,6.275103,6.485103,58510623.0
2013-03-18,6.495103,6.525103,6.285102999999999,6.315103,44632480.0
2013-03-19,6.3651029999999995,6.385103,6.225103,6.3651029999999995,31931362.0
2013-03-20,6.375103,6.6551029999999995,6.335103,6.645103,66099921.0
2013-03-21,6.6551029999999995,6.665103,6.525103,6.585103,45158827.0
2013-03-22,6.595103,6.605103,6.465103,6.525103,36458453.0
2013-03-25,6.555103,6.645103,6.515103,6.5751029999999995,34318152.0
2013-03-26,6.565103,6.565103,6.355103,6.435103,33810973.0
2013-03-27,6.425103,6.505103,6.375103,6.4051029999999995,27049527.0
2013-03-28,6.3251029999999995,6.335103,6.1551029999999995,6.195103,43968110.0
2013-03-29,6.125103,6.165103,6.035102999999999,6.055103,40653807.0
2013-04-01,6.015103,6.1551029999999995,5.975103,6.145103,31196748.0
2013-04-02,6.145103,6.425103,6.1151029999999995,6.215103,46413058.0
2013-04-03,6.265103,6.355103,6.215103,6.255103,37953545.0
2013-04-08,6.1151029999999995,6.225103,6.015103,6.195103,33098640.0
2013-04-09,6.215103,6.3251029999999995,6.205103,6.275103,30898409.0
2013-04-10,6.275103,6.295103,6.145103,6.205103,26421883.0
2013-04-11,6.285102999999999,6.345103,6.145103,6.205103,31555387.0
2013-04-12,6.195103,6.275103,6.045103,6.085103,29520225.0
2013-04-15,5.6151029999999995,5.795103,5.565103,5.645103,70620002.0
2013-04-16,5.5751029999999995,5.685103,5.415103,5.625103,43192579.0
2013-04-17,5.6151029999999995,5.625103,5.475103,5.535102999999999,33685548.0
2013-04-18,5.515103,5.635103,5.445103,5.495103,31030759.0
2013-04-19,5.525103,5.715103,5.515103,5.675103,43514360.0
2013-04-22,5.765103,5.975103,5.765103,5.895103,65373556.0
2013-04-23,5.8651029999999995,5.8651029999999995,5.645103,5.6551029999999995,39419528.0
2013-04-24,5.695103,5.8251029999999995,5.605103,5.745103,31263599.0
2013-04-25,5.715103,5.815103,5.645103,5.735103,32911503.0
2013-04-26,5.795103,5.805103,5.545103,5.585103,23257399.0
2013-05-02,5.515103,5.555103,5.345103,5.375103,30934241.0
2013-05-03,5.435103,5.495103,5.375103,5.4051029999999995,38275616.0
2013-05-06,5.4051029999999995,5.465103,5.3651029999999995,5.445103,32246492.0
2013-05-07,5.455103,5.455103,5.3251029999999995,5.345103,53625777.0
2013-05-08,5.3651029999999995,5.485103,5.3651029999999995,5.485103,45668368.0
2013-05-09,5.495103,5.515103,5.375103,5.415103,27985127.0
