Date,Open,High,Low,Close,Volume
2013-01-04,4.150364,4.197384,4.005688,4.031007,44385137.0
2013-01-07,4.0273900000000005,4.161215,3.991221,4.1431309999999995,35716925.0
2013-01-08,4.1431309999999995,4.168449,3.9839870000000004,4.034624,31247912.0
2013-01-09,4.020156,4.041857,3.962286,3.9839870000000004,25132915.0
2013-01-10,3.9839870000000004,4.070793,3.9586690000000004,3.987604,24003027.0
2013-01-11,3.987604,4.049091000000001,3.835694,3.868246,25126855.0
2013-01-14,3.850162,4.428865,3.850162,4.428865,93989590.0
2013-01-15,4.439716000000001,4.729068,4.428865,4.616944,98406443.0
2013-01-16,4.616944,4.7254510000000005,4.475885,4.692899,68270094.0
2013-01-17,4.649496,4.859276,4.562691,4.663964,67577208.0
2013-01-18,4.710984,4.9099129999999995,4.613327,4.8773610000000005,66536765.0
2013-01-21,4.86651,5.372876,4.754386,5.372876,78213642.0
2013-01-22,5.28607,5.806904,5.239051,5.654994,106876963.0
2013-01-23,5.485,5.629676,5.2282,5.499467,63569846.0
2013-01-24,5.492233000000001,5.6911629999999995,5.2282,5.282453,85723640.0
2013-01-25,5.3005379999999995,5.329473,5.097992,5.173946,61431248.0
2013-01-28,5.177563,5.868391,5.177563,5.868391,116399524.0
2013-01-29,5.951579,6.042002,5.709247,5.9805150000000005,108289498.0
2013-01-30,5.879242,5.9660470000000005,5.770735,5.96243,58362498.0
2013-01-31,5.940729,5.9660470000000005,5.770735,5.879242,41588420.0
2013-02-01,5.850306,6.4036919999999995,5.767118,6.360289,82408046.0
2013-02-04,6.298801999999999,6.490497,6.099872,6.208379,85741999.0
2013-02-05,6.110723,6.262633,5.911794,6.125191,42689100.0
2013-02-06,6.096255,6.197529,6.005833,6.154126,38082657.0
2013-02-07,6.096255,6.1360410000000005,5.593507,5.788819,58612692.0
2013-02-08,5.763501,5.861157,5.6224419999999995,5.75265,46202466.0
2013-02-18,5.8105199999999995,6.020301,5.7454160000000005,5.806904,42181312.0
2013-02-19,5.770735,5.882858000000001,5.723715,5.774351,48650849.0
2013-02-20,5.788819,5.839456,5.369259,5.5898900000000005,65915770.0
2013-02-21,5.481383,5.481383,5.141394,5.336707,74024478.0
2013-02-22,5.3005379999999995,5.369259,5.101608000000001,5.163096,46859523.0
2013-02-25,5.213732,5.5898900000000005,5.1992650000000005,5.485,61630067.0
2013-02-26,5.412662,6.193912,5.372876,5.788819,103481473.0
2013-02-27,5.846689,6.139658,5.788819,5.850306,70067663.0
2013-02-28,5.893708999999999,6.566452000000001,5.853923,6.566452000000001,111989172.0
2013-03-01,6.541134,6.653258,6.338588,6.588153999999999,103782380.0
2013-03-04,6.367523,6.566452000000001,6.034768,6.11434,109877959.0
2013-03-05,6.132423999999999,6.902824000000001,6.128807,6.902824000000001,116898727.0
2013-03-06,7.108987,7.1849419999999995,6.8992070000000005,7.018564,113828103.0
2013-03-07,6.910057000000001,6.971545,6.476030000000001,6.834103,89267089.0
2013-03-08,6.855803999999999,6.920908,6.3711400000000005,6.515816,92586829.0
2013-03-11,6.465179,6.5592179999999995,6.150509,6.432627,57329336.0
2013-03-12,6.421776,6.490497,5.955196,6.103489,84076906.0
2013-03-13,6.092639,6.414542,6.063703,6.237314,83690151.0
2013-03-14,6.2047620000000006,6.237314,5.951579,6.085405000000001,57785359.0
2013-03-15,6.0817879999999995,6.432627,5.770735,6.2771,94357410.0
2013-03-18,6.096255,6.2047620000000006,5.919027,5.969664,74529480.0
2013-03-19,5.951579,6.107106,5.85754,6.023917,52977120.0
2013-03-20,5.998599,6.664108000000001,5.987748000000001,6.602621000000001,130937025.0
2013-03-21,6.562835000000001,6.642407,6.450711,6.551985,71531771.0
2013-03-22,6.548368,6.617089,6.48688,6.577303,41182525.0
2013-03-25,6.613472,6.667725,6.447095,6.479647,45289371.0
2013-03-26,6.418158999999999,6.418158999999999,6.233698,6.255399,55977300.0
2013-03-27,6.26625,6.447095,6.175827,6.259016,38599693.0
2013-03-28,5.843073,5.843073,5.459681,5.488617,117504326.0
2013-03-29,5.488617,5.615208,5.351173999999999,5.524786,56984842.0
2013-04-01,5.553721,5.698397,5.517551999999999,5.6224419999999995,38554183.0
2013-04-02,5.618825,5.806904,5.550104,5.640526,46305475.0
2013-04-03,5.683929,5.767118,5.593507,5.644143,22458964.0
2013-04-08,5.405428,5.517551999999999,5.329473,5.456064,40771477.0
2013-04-09,5.477766,5.5754220000000005,5.448831,5.459681,38049112.0
2013-04-10,5.4379800000000005,5.445214,5.166713,5.264369,50776709.0
2013-04-11,5.33309,5.372876,5.224583,5.2679860000000005,31178899.0
2013-04-12,5.282453,5.293304,5.0473550000000005,5.083524,80532279.0
2013-04-15,5.097992,5.141394,4.906296,4.960548999999999,57095699.0
2013-04-16,4.8773610000000005,5.0328870000000006,4.7941720000000005,5.029271,65549248.0
2013-04-17,5.011186,5.036504,4.776088,4.935231,64270316.0
2013-04-18,4.837575,5.188414,4.790555,5.155862,90124467.0
2013-04-19,5.119693,5.698397,5.097992,5.568188,147838012.0
2013-04-22,5.481383,5.615208,5.448831,5.564571,69291441.0
2013-04-23,5.60074,5.6224419999999995,5.137777,5.1486279999999995,80265938.0
2013-04-24,5.029271,5.405428,4.956933,5.264369,73338046.0
2013-04-25,5.119693,5.257135,5.025654,5.058206,44685588.0
2013-04-26,5.1160760000000005,5.1992650000000005,4.9931019999999995,5.011186,33673898.0
2013-05-02,4.975017,5.090758,4.902679,5.087141,23757279.0
2013-05-03,5.112458999999999,5.557338,5.069056,5.3837269999999995,72012610.0
2013-05-06,5.4235120000000006,5.683929,5.365642,5.593507,84054468.0
2013-05-07,5.5392529999999995,5.618825,5.4379800000000005,5.571805,42417084.0
2013-05-08,5.607974,5.796053,5.452448,5.618825,62878713.0
2013-05-09,5.579039,5.579039,5.409045,5.528402,48361312.0
2013-05-10,5.481383,5.633292,5.441597,5.550104,38624829.0
2013-05-13,5.521169,5.553721,5.409045,5.452448,32387980.0
2013-05-14,5.452448,5.456064,5.159479,5.224583,49816079.0
2013-05-15,5.224583,5.271603,5.173946,5.2282,24208282.0
2013-05-16,5.195648,5.651377,5.137777,5.593507,81311587.0
2013-05-17,5.582656,5.673078,5.452448,5.6224419999999995,59580700.0
2013-05-20,5.654994,6.023917,5.618825,5.835839,87697458.0
2013-05-21,5.770735,5.919027,5.749033,5.879242,44757454.0
2013-05-22,5.879242,5.947963,5.8141370000000006,5.900943,41311346.0
2013-05-23,5.846689,5.915411,5.662228,5.669461,50740941.0
2013-05-24,5.680312000000001,5.821371,5.593507,5.730949,33280996.0
2013-05-27,5.694780000000001,5.79967,5.586273,5.633292,35854608.0
2013-05-28,5.633292,6.096255,5.568188,6.060086,78361711.0
2013-05-29,6.063703,6.092639,5.922644,5.944346,53259775.0
2013-05-30,5.922644,6.052853,5.864774,5.915411,42544168.0
2013-05-31,5.933495,6.020301,5.835839,5.839456,36186204.0
2013-06-03,5.817754,5.911794,5.767118,5.8105199999999995,34379291.0
2013-06-04,5.8105199999999995,5.96243,5.763501,5.890092,44215691.0
2013-06-05,5.846689,5.882858000000001,5.70563,5.774351,30574507.0
2013-06-06,5.694780000000001,5.759884,5.49585,5.528402,43527000.0
2013-06-07,5.528402,5.5754220000000005,5.2679860000000005,5.311389,40200095.0
2013-06-13,5.2318169999999995,5.239051,4.956933,5.043737999999999,38134259.0
2013-06-14,5.119693,5.192031,5.0473550000000005,5.141394,32855336.0
2013-06-17,5.177563,5.322239,5.101608000000001,5.206499,30921022.0
2013-06-18,5.282453,5.49585,5.282453,5.3837269999999995,38959938.0
2013-06-19,5.318622,5.322239,5.173946,5.206499,36997753.0
2013-06-20,5.213009,5.224583,4.715324,4.778981,90306654.0
2013-06-21,4.645879,4.900509,4.588009,4.8368519999999995,61400269.0
2013-06-24,4.738472,4.738472,4.1829160000000005,4.1829160000000005,116667177.0
2013-06-25,3.9803699999999997,4.153981,3.5984260000000003,4.084537,171716261.0
2013-06-26,4.0961110000000005,4.0961110000000005,3.8530550000000003,3.9572220000000002,101715108.0
2013-06-27,4.009305,4.0961110000000005,3.829907,3.864629,83586702.0
2013-06-28,3.8067589999999996,4.177129,3.691018,4.07875,92664394.0
2013-07-01,3.986157,4.067176,3.772037,3.951435,80019667.0
2013-07-02,3.9687959999999998,3.9803699999999997,3.731528,3.864629,81375374.0
2013-07-03,3.835694,3.835694,3.673657,3.708379,77115847.0
2013-07-04,3.6447220000000002,3.847268,3.523194,3.731528,80515991.0
2013-07-05,3.719953,3.847268,3.7141660000000005,3.731528,64144625.0
2013-07-08,3.621574,3.6678699999999997,3.5000459999999998,3.5116199999999997,59500689.0
2013-07-09,3.523194,3.581065,3.5000459999999998,3.517407,51215066.0
2013-07-10,3.523194,3.748889,3.5116199999999997,3.748889,74724160.0
2013-07-11,3.8067589999999996,4.29287,3.8067589999999996,4.29287,173361147.0
2013-07-12,4.385463,4.582222,4.246574,4.29287,211854392.0
2013-07-15,4.385463,4.535926,4.119259,4.39125,134165941.0
2013-07-16,4.298657,4.35074,4.177129,4.316018,101622760.0
2013-07-17,4.310231,4.362315,4.153981,4.177129,67368850.0
2013-07-18,4.142407,4.200278,3.9687959999999998,3.991944,80668722.0
2013-07-19,3.991944,4.03824,3.7546760000000003,3.76625,82736795.0
2013-07-22,3.6505089999999996,3.8067589999999996,3.5868519999999995,3.7604629999999997,65837734.0
2013-07-23,3.7893980000000003,4.235,3.7546760000000003,4.072963,124744343.0
2013-07-24,3.974583,4.0266660000000005,3.835694,3.9572220000000002,89972184.0
