CODES,DATES,SeqOpenPrice,SeqClosePrice,SeqHighPrice,SeqLowPrice,SeqAvgPrice,SeqRiseAndFall,SeqUpAndDowns,SeqTurnoverVolume,SeqTurnoverValue,SeqTurnoverRate,SeqPrevClosePrice
000007.SZ,2010-01-04,4.726667,4.62,4.726667,4.6,4.658987,-1.422475,-0.066667,2590179.0,18101416.11,1.400359,4.686667
000007.SZ,2010-01-05,4.626667,4.793333,4.793333,4.553333,4.6641,3.751804,0.173333,3780937.0,26452001.85,2.044132,4.62
000007.SZ,2010-01-06,4.78,4.793333,4.866667,4.746667,4.819514,0.0,0.0,4360825.0,31525582.99,2.357644,4.793333
000007.SZ,2010-01-07,4.773333,4.653333,4.826667,4.613333,4.731721,-2.920723,-0.14,2744108.0,19476530.0,1.483579,4.793333
000007.SZ,2010-01-08,4.626667,4.686667,4.7,4.553333,4.637758,0.716332,0.033333,1554091.0,10811247.16,0.840206,4.653333
000007.SZ,2010-01-11,4.693333,4.713333,4.773333,4.68,4.729933,0.56899,0.026667,2030359.0,14405194.19,1.097697,4.686667
000007.SZ,2010-01-12,4.713333,4.766667,4.786667,4.666667,4.722693,1.131542,0.053333,2007230.0,14219297.4,1.085192,4.713333
000007.SZ,2010-01-13,4.666667,4.64,4.7,4.6,4.650946,-2.657343,-0.126667,2714673.0,18938695.57,1.467666,4.766667
000007.SZ,2010-01-14,4.653333,4.753333,4.773333,4.653333,4.730325,2.442529,0.113333,2287967.0,16234240.29,1.236971,4.64
000007.SZ,2010-01-15,4.76,4.886667,4.92,4.76,4.859995,2.805049,0.133333,3313440.0,24154953.77,1.791384,4.753333
000007.SZ,2010-01-18,5.0,5.133333,5.133333,4.96,5.114387,5.047749,0.246667,7539962.0,57843424.6,4.076418,4.886667
000007.SZ,2010-01-19,5.133333,5.133333,5.133333,5.133333,,0.0,0.0,0.0,0.0,,5.133333
000007.SZ,2010-01-20,5.146667,4.88,5.166667,4.88,4.96025,-4.935065,-0.253333,6644744.0,49439390.09,3.592426,5.133333
000007.SZ,2010-01-21,4.88,4.933333,4.993333,4.82,4.907864,1.092896,0.053333,2840855.0,20913793.3,1.535885,4.88
000007.SZ,2010-01-22,4.88,4.8,4.886667,4.72,4.788404,-2.702703,-0.133333,3697200.0,26555530.53,1.998861,4.933333
000007.SZ,2010-01-25,4.793333,4.7,4.793333,4.64,4.697951,-2.083333,-0.1,2215580.0,15613029.12,1.197835,4.8
000007.SZ,2010-01-26,4.666667,4.5,4.74,4.466667,4.557137,-4.255319,-0.2,2696793.0,18434481.82,1.457999,4.7
000007.SZ,2010-01-27,4.586667,4.726667,4.726667,4.52,4.663655,5.037037,0.226667,2156306.0,15084402.3,1.165789,4.5
000007.SZ,2010-01-28,4.76,4.74,4.926667,4.72,4.818662,0.282087,0.013333,5152203.0,37240090.53,2.785496,4.726667
000007.SZ,2010-01-29,4.666667,4.606667,4.72,4.5,4.621883,-2.81294,-0.133333,2985270.0,20696353.36,1.613962,4.74
000007.SZ,2010-02-01,4.6,4.673333,4.726667,4.566667,4.64083,1.447178,0.066667,2266571.0,15778155.24,1.225403,4.606667
000007.SZ,2010-02-02,4.666667,4.606667,4.72,4.6,4.653677,-1.426534,-0.066667,1539500.0,10746502.51,0.832318,4.673333
000007.SZ,2010-02-03,4.593333,4.606667,4.646667,4.38,4.507499,0.0,0.0,1694223.0,11455061.55,0.915968,4.606667
000007.SZ,2010-02-04,4.586667,4.64,4.7,4.54,4.650088,0.723589,0.033333,1858553.0,12963653.83,1.004811,4.606667
000007.SZ,2010-02-05,4.533333,4.54,4.573333,4.466667,4.524191,-2.155172,-0.1,1698569.0,11526975.43,0.918317,4.64
000007.SZ,2010-02-08,4.533333,4.546667,4.573333,4.506667,4.545067,0.146843,0.006667,891703.0,6079275.04,0.482092,4.54
000007.SZ,2010-02-09,4.54,4.573333,4.58,4.526667,4.553281,0.58651,0.026667,932992.0,6372262.21,0.504414,4.546667
000007.SZ,2010-02-10,4.56,4.613333,4.633333,4.553333,4.603564,0.874636,0.04,996882.0,6883814.53,0.538956,4.573333
000007.SZ,2010-02-11,4.613333,4.626667,4.7,4.6,4.663133,0.289017,0.013333,1301732.0,9105223.94,0.703771,4.613333
000007.SZ,2010-02-12,4.693333,4.846667,4.846667,4.666667,4.796795,4.755043,0.22,3198051.0,23010591.81,1.729,4.626667
000007.SZ,2010-02-22,4.8,4.893333,5.06,4.8,4.922733,0.962861,0.046667,4264917.0,31492569.01,2.305792,4.846667
000007.SZ,2010-02-23,4.853333,4.9,4.92,4.746667,4.828514,0.13624,0.006667,2419724.0,17525505.37,1.308204,4.893333
000007.SZ,2010-02-24,4.866667,4.973333,4.993333,4.806667,4.91115,1.496599,0.073333,2894723.0,21324627.79,1.565008,4.9
000007.SZ,2010-02-25,4.98,5.133333,5.166667,4.92,5.052706,3.217158,0.16,6404017.0,48536418.48,3.462279,4.973333
000007.SZ,2010-02-26,5.146667,5.18,5.193333,5.033333,5.121246,0.909091,0.046667,5960393.0,45786962.12,3.222437,5.133333
000007.SZ,2010-03-01,5.433333,5.213333,5.44,5.133333,5.29596,0.643501,0.033333,13191487.0,104792376.1,7.131869,5.18
000007.SZ,2010-03-02,5.166667,5.093333,5.186667,5.073333,5.10851,-2.30179,-0.12,6182638.0,47376098.54,3.342592,5.213333
000007.SZ,2010-03-03,5.08,5.18,5.18,5.02,5.114418,1.701571,0.086667,5429586.0,41653754.72,2.935461,5.093333
000007.SZ,2010-03-04,5.386667,5.14,5.4,5.126667,5.257347,-0.772201,-0.04,10470164.0,82567931.67,5.660608,5.18
000007.SZ,2010-03-05,5.146667,5.04,5.193333,5.026667,5.08381,-1.945525,-0.1,4112202.0,31358479.16,2.223228,5.14
000007.SZ,2010-03-08,5.04,5.033333,5.106667,5.013333,5.04815,-0.132275,-0.006667,2701839.0,20458934.08,1.460727,5.04
000007.SZ,2010-03-09,5.033333,5.013333,5.066667,4.946667,5.012979,-0.397351,-0.02,2625246.0,19740453.23,1.419318,5.033333
000007.SZ,2010-03-10,5.013333,5.073333,5.126667,4.966667,5.043411,1.196809,0.06,3194331.0,24165486.91,1.726989,5.013333
000007.SZ,2010-03-11,5.066667,5.093333,5.113333,5.006667,5.072603,0.394218,0.02,2149230.0,16353286.05,1.161963,5.073333
000007.SZ,2010-03-12,5.086667,4.946667,5.12,4.946667,5.011591,-2.879581,-0.146667,2683929.0,20176132.15,1.451044,5.093333
000007.SZ,2010-03-15,4.933333,4.84,4.933333,4.793333,4.841519,-2.156334,-0.106667,1894005.0,13754793.2,1.023978,4.946667
000007.SZ,2010-03-16,4.84,4.866667,4.913333,4.806667,4.856816,0.550964,0.026667,1707193.0,12437282.35,0.92298,4.84
000007.SZ,2010-03-17,4.906667,4.986667,5.033333,4.866667,4.962729,2.465753,0.12,2787883.0,20753260.58,1.507246,4.866667
000007.SZ,2010-03-18,4.986667,4.986667,5.066667,4.946667,5.013459,0.0,0.0,2615945.0,19672398.76,1.414289,4.986667
000007.SZ,2010-03-19,5.0,5.066667,5.08,4.993333,5.047346,1.604278,0.08,3117976.0,23606255.26,1.685708,4.986667
000007.SZ,2010-03-22,5.066667,5.053333,5.126667,5.033333,5.070481,-0.263158,-0.013333,2585771.0,19666655.53,1.397976,5.066667
000007.SZ,2010-03-23,5.04,4.993333,5.08,4.986667,5.017299,-1.187335,-0.06,3243361.0,24409369.95,1.753496,5.053333
000007.SZ,2010-03-24,5.0,5.0,5.046667,4.98,5.005802,0.133511,0.006667,2575723.0,19340338.3,1.392543,4.993333
000007.SZ,2010-03-25,5.0,4.88,5.0,4.866667,4.917723,-2.4,-0.12,2476400.0,18267372.07,1.338845,5.0
000007.SZ,2010-03-26,4.866667,4.926667,4.973333,4.86,4.916167,0.956284,0.046667,2002051.0,14763626.52,1.082392,4.88
000007.SZ,2010-03-29,4.92,4.933333,4.966667,4.9,4.938511,0.135318,0.006667,2662057.0,19719896.96,1.439219,4.926667
000007.SZ,2010-03-30,4.933333,4.993333,5.033333,4.926667,4.979386,1.216216,0.06,2705196.0,20205323.5,1.462542,4.933333
000007.SZ,2010-03-31,5.0,5.033333,5.046667,4.94,5.00834,0.801068,0.04,3012076.0,22628252.87,1.628454,4.993333
000007.SZ,2010-04-01,5.066667,5.166667,5.2,5.033333,5.143797,2.649007,0.133333,6077259.0,46890283.17,3.28562,5.033333
000007.SZ,2010-04-02,5.18,5.166667,5.233333,5.126667,5.191126,0.0,0.0,4065627.0,31657770.05,2.198048,5.166667
000007.SZ,2010-04-06,5.166667,5.186667,5.226667,5.153333,5.180101,0.387097,0.02,4213768.0,32741617.4,2.278139,5.166667
000007.SZ,2010-04-07,5.186667,5.24,5.293333,5.186667,5.238074,1.028278,0.053333,4807106.0,37769967.35,2.598922,5.186667
000007.SZ,2010-04-08,5.24,5.16,5.293333,5.153333,5.231623,-1.526718,-0.08,5041052.0,39559324.67,2.725403,5.24
000007.SZ,2010-04-09,5.153333,5.246667,5.28,5.146667,5.232959,1.679587,0.086667,5069286.0,39791052.17,2.740668,5.16
000007.SZ,2010-04-12,5.28,5.36,5.426667,5.266667,5.358053,2.160102,0.113333,7054753.0,56699613.51,3.814094,5.246667
000007.SZ,2010-04-13,5.34,5.193333,5.406667,5.093333,5.235246,-3.109453,-0.166667,6050964.0,47517424.24,3.271404,5.36
000007.SZ,2010-04-14,5.22,5.313333,5.333333,5.186667,5.276339,2.310655,0.12,3525939.0,27906071.64,1.90627,5.193333
000007.SZ,2010-04-15,5.286667,5.413333,5.453333,5.286667,5.38431,1.882058,0.1,6554133.0,52934223.51,3.543438,5.313333
000007.SZ,2010-04-16,5.406667,5.38,5.433333,5.24,5.353073,-0.615764,-0.033333,4433442.0,35598806.26,2.396904,5.413333
000007.SZ,2010-04-19,5.333333,5.113333,5.333333,5.113333,5.192607,-4.956629,-0.266667,5223945.0,40688843.83,2.824283,5.38
000007.SZ,2010-04-20,5.053333,5.126667,5.16,4.946667,5.039296,0.260756,0.013333,3473257.0,26254155.03,1.877788,5.113333
