CODES,DATES,SeqOpenPrice,SeqClosePrice,SeqHighPrice,SeqLowPrice,SeqAvgPrice,SeqRiseAndFall,SeqUpAndDowns,SeqTurnoverVolume,SeqTurnoverValue,SeqTurnoverRate,SeqPrevClosePrice
000069.SZ,2010-01-04,5.465896,5.200938,5.478716,5.196665,5.291679,-4.623753,-0.252137,34742021.0,583399606.99,2.695518,5.453075
000069.SZ,2010-01-05,5.16675,4.893246,5.196665,4.846238,4.933317,-5.916092,-0.307692,55622305.0,887385258.73,4.315549,5.200938
000069.SZ,2010-01-06,4.893246,4.961622,5.102648,4.82487,4.960713,1.397356,0.068376,38938919.0,623718626.24,3.021141,4.893246
000069.SZ,2010-01-07,4.99581,4.859058,5.017178,4.82487,4.91003,-2.067149,-0.102564,30093561.0,478465803.09,2.334859,4.961622
000069.SZ,2010-01-08,4.867605,4.931708,4.987263,4.82487,4.903148,1.495137,0.07265,27215205.0,432263764.14,2.111537,4.859058
000069.SZ,2010-01-11,4.957349,4.683844,4.987263,4.632562,4.725207,-5.025911,-0.247863,46396691.0,717607815.86,3.599765,4.931708
000069.SZ,2010-01-12,4.692391,4.756494,4.777862,4.39752,4.559453,1.551067,0.07265,67075195.0,1011421728.71,5.204141,4.683844
000069.SZ,2010-01-13,4.525725,4.534272,4.624015,4.440255,4.541091,-4.671975,-0.222222,39810381.0,598587165.29,3.088755,4.756494
000069.SZ,2010-01-14,4.542819,4.713759,4.760768,4.525725,4.657014,3.958456,0.179487,33376797.0,510905849.62,2.589594,4.534272
000069.SZ,2010-01-15,4.730853,4.837691,4.931708,4.679571,4.843046,2.629146,0.123932,41883045.0,659345127.82,3.249566,4.713759
000069.SZ,2010-01-18,4.867605,4.833417,4.876152,4.7394,4.801437,-0.088338,-0.004274,24473947.0,382898986.56,1.898852,4.837691
000069.SZ,2010-01-19,4.846238,4.89752,4.944528,4.803503,4.866218,1.326237,0.064103,28581792.0,451499567.64,2.217566,4.833417
000069.SZ,2010-01-20,4.91034,4.598374,4.914614,4.589827,4.736677,-6.108098,-0.299145,33471464.0,518594444.62,2.596939,4.89752
000069.SZ,2010-01-21,4.598374,4.598374,4.598374,4.598374,,0.0,0.0,0.0,0.0,,4.598374
000069.SZ,2010-01-22,4.525725,4.39752,4.645383,4.359058,4.474947,-4.36795,-0.200855,27051040.0,402551377.85,2.0988,4.598374
000069.SZ,2010-01-25,4.388973,4.448802,4.547092,4.22658,4.354298,1.166159,0.051282,29451752.0,429962035.77,2.285063,4.39752
000069.SZ,2010-01-26,4.521451,4.354785,4.598374,4.346238,4.480517,-2.113313,-0.094017,33073314.0,492601026.04,2.566048,4.448802
000069.SZ,2010-01-27,4.354785,4.598374,4.807776,4.22658,4.54193,5.593612,0.24359,41757864.0,627951423.81,3.239853,4.354785
000069.SZ,2010-01-28,4.56846,4.765041,4.820597,4.49581,4.694626,3.624469,0.166667,38954475.0,599713046.37,3.022348,4.598374
000069.SZ,2010-01-29,4.679571,4.65393,4.863332,4.641109,4.749696,-2.331798,-0.111111,32335769.0,501983499.82,2.508825,4.765041
000069.SZ,2010-02-01,4.649656,4.863332,4.948802,4.440255,4.74164,4.49946,0.209402,48650787.0,754342258.45,3.774652,4.65393
000069.SZ,2010-02-02,4.867605,4.747947,5.008631,4.7394,4.894553,-2.372543,-0.115385,37238859.0,590722168.52,2.889239,4.863332
000069.SZ,2010-02-03,4.718032,4.991537,5.072733,4.606921,4.907439,5.130422,0.24359,53271437.0,846654210.75,4.133153,4.747947
000069.SZ,2010-02-04,4.918887,4.953075,5.072733,4.867605,4.966972,-0.770535,-0.038462,32258496.0,517184965.76,2.502829,4.991537
000069.SZ,2010-02-05,4.782135,4.675297,4.833417,4.624015,4.73477,-5.608188,-0.277778,27971904.0,433261435.82,2.170247,4.953075
000069.SZ,2010-02-08,4.611195,4.49581,4.65393,4.41034,4.500131,-3.839054,-0.179487,31991500.0,477956509.61,2.482114,4.675297
000069.SZ,2010-02-09,4.49581,4.393246,4.547092,4.337691,4.415545,-2.281326,-0.102564,18974001.0,279718102.14,1.472129,4.49581
000069.SZ,2010-02-10,4.414614,4.542819,4.551366,4.363332,4.460899,3.404604,0.149573,17937688.0,266344327.89,1.391725,4.393246
000069.SZ,2010-02-11,4.521451,4.636836,4.722306,4.487263,4.642847,2.069576,0.094017,18625294.0,284483968.58,1.445074,4.542819
000069.SZ,2010-02-12,4.628289,4.636836,4.66675,4.585554,4.627772,0.0,0.0,11106628.0,169251573.06,0.861726,4.636836
000069.SZ,2010-02-22,4.598374,4.444528,4.598374,4.39752,4.477797,-4.14739,-0.192308,16718861.0,248907884.92,1.297161,4.636836
