CODES,DATES,SeqOpenPrice,SeqClosePrice,SeqHighPrice,SeqLowPrice,SeqAvgPrice,SeqRiseAndFall,SeqUpAndDowns,SeqTurnoverVolume,SeqTurnoverValue,SeqTurnoverRate,SeqPrevClosePrice
000058.SZ,2010-01-04,6.49,6.49,6.79,6.43,6.598061,-0.30722,-0.02,26981103.0,183689003.42,5.012259,6.51
000058.SZ,2010-01-05,6.57,6.41,6.59,6.34,6.420052,-1.232666,-0.08,10647592.0,70594093.97,1.977995,6.49
000058.SZ,2010-01-06,6.41,6.73,6.84,6.35,6.679276,4.9922,0.32,31167860.0,214723999.11,5.79003,6.41
000058.SZ,2010-01-07,6.69,6.63,6.79,6.57,6.650837,-1.485884,-0.1,16657693.0,114285714.4,3.094487,6.73
000058.SZ,2010-01-08,6.63,6.71,6.72,6.52,6.640052,1.206637,0.08,28411534.0,194620483.22,5.277989,6.63
000058.SZ,2010-01-11,6.7,6.97,6.99,6.59,6.767483,3.874814,0.26,35248206.0,245943750.02,6.548033,6.71
000058.SZ,2010-01-12,6.93,6.88,7.01,6.79,6.865894,-1.291248,-0.09,22927310.0,162231205.42,4.259189,6.97
000058.SZ,2010-01-13,6.73,6.5,6.74,6.48,6.602359,-5.523256,-0.38,16743801.0,114064790.41,3.110483,6.88
000058.SZ,2010-01-14,6.47,6.6,6.67,6.42,6.562051,1.538462,0.1,11230027.0,76050311.41,2.086194,6.5
000058.SZ,2010-01-15,6.56,6.57,6.64,6.49,6.554827,-0.454545,-0.03,9664162.0,65376385.45,1.795304,6.6
000058.SZ,2010-01-18,6.52,6.56,6.63,6.45,6.554857,-0.152207,-0.01,10557695.0,71421292.15,1.961295,6.57
000058.SZ,2010-01-19,6.56,6.49,6.58,6.48,6.506926,-1.067073,-0.07,10275392.0,69019050.09,1.908852,6.56
000058.SZ,2010-01-20,6.54,6.53,6.81,6.39,6.597497,0.616333,0.04,26777811.0,182289871.47,4.974494,6.49
000058.SZ,2010-01-21,6.47,6.44,6.61,6.41,6.489502,-1.378254,-0.09,12468456.0,83532445.39,2.316256,6.53
000058.SZ,2010-01-22,6.4,5.93,6.4,5.8,6.046325,-7.919255,-0.51,18004125.0,112639659.49,3.344613,6.44
000058.SZ,2010-01-25,5.87,5.81,6.04,5.74,5.905878,-2.023609,-0.12,6660826.0,40736798.05,1.237377,5.93
000058.SZ,2010-01-26,5.87,5.5,5.92,5.34,5.660776,-5.335628,-0.31,7676816.0,45068864.75,1.426116,5.81
000058.SZ,2010-01-27,5.51,5.51,5.69,5.41,5.534958,0.181818,0.01,6619964.0,38031412.39,1.229786,5.5
000058.SZ,2010-01-28,5.52,5.58,5.63,5.48,5.566045,1.270417,0.07,3979441.0,22985429.34,0.739258,5.51
000058.SZ,2010-01-29,5.5,5.59,5.69,5.5,5.613715,0.179211,0.01,4463874.0,25996329.17,0.829251,5.58
000058.SZ,2010-02-01,5.59,5.42,5.64,5.34,5.437861,-3.041145,-0.17,4557904.0,25742406.51,0.846718,5.59
