CODES,DATES,SeqOpenPrice,SeqClosePrice,SeqHighPrice,SeqLowPrice,SeqAvgPrice,SeqRiseAndFall,SeqUpAndDowns,SeqTurnoverVolume,SeqTurnoverValue,SeqTurnoverRate,SeqPrevClosePrice
000042.SZ,2010-01-28,7.710928,7.715928,7.805928,7.575928,7.698964,0.064843,0.005,1710377.0,32935142.38,0.714755,7.710928
000042.SZ,2010-01-29,7.705928,7.720928,7.900928,7.525928,7.758132,0.064801,0.005,2178833.0,42213597.23,0.91052,7.715928
000042.SZ,2010-02-01,7.720928,7.765928,7.870928,7.360928,7.606205,0.582831,0.045,2344573.0,44712302.57,0.979782,7.720928
000042.SZ,2010-02-02,7.820928,7.610928,8.040928,7.565928,7.848968,-1.995898,-0.155,2245752.0,43918103.86,0.938485,7.765928
000042.SZ,2010-02-03,7.595928,7.895928,7.935928,7.375928,7.708848,3.744615,0.285,2424783.0,46739725.42,1.013301,7.610928
000042.SZ,2010-02-04,7.870928,8.070928,8.200928,7.720928,8.073902,2.216332,0.175,3672596.0,73473760.05,1.534754,7.895928
000042.SZ,2010-02-05,7.720928,7.655928,7.920928,7.560928,7.711865,-5.141912,-0.415,2442473.0,47095453.54,1.020693,8.070928
000042.SZ,2010-02-08,7.620928,7.470928,7.670928,7.465928,7.526349,-2.416428,-0.185,1632616.0,30874142.13,0.682259,7.655928
000042.SZ,2010-02-09,7.455928,7.520928,7.535928,7.400928,7.468515,0.669261,0.05,1312162.0,24662313.02,0.548344,7.470928
000042.SZ,2010-02-10,7.660928,7.695928,7.715928,7.470928,7.581038,2.32684,0.175,1120408.0,21310406.14,0.468211,7.520928
000042.SZ,2010-02-11,7.670928,7.770928,7.860928,7.585928,7.771565,0.974541,0.075,1649424.0,32000925.29,0.689283,7.695928
000042.SZ,2010-02-12,7.835928,7.910928,7.915928,7.765928,7.829924,1.801587,0.14,1394028.0,27208627.49,0.582555,7.770928
000042.SZ,2010-02-22,7.810928,7.680928,7.815928,7.665928,7.730897,-2.907371,-0.23,1241578.0,23987208.88,0.518847,7.910928
000042.SZ,2010-02-23,7.620928,7.470928,7.620928,7.355928,7.443769,-2.734045,-0.21,1672671.0,31355358.02,0.698998,7.680928
000042.SZ,2010-02-24,7.320928,7.650928,7.650928,7.275928,7.497016,2.409339,0.18,1846075.0,34802528.16,0.771462,7.470928
000042.SZ,2010-02-25,7.670928,8.040928,8.040928,7.670928,7.905372,5.097421,0.39,3334784.0,65591489.51,1.393584,7.650928
000042.SZ,2010-02-26,8.070928,7.945928,8.185928,7.865928,8.016083,-1.181456,-0.095,2707854.0,53860052.89,1.131594,8.040928
000042.SZ,2010-03-01,7.870928,7.935928,7.970928,7.725928,7.861228,-0.125851,-0.01,2300821.0,45051455.04,0.961498,7.945928
000042.SZ,2010-03-02,7.935928,8.085928,8.165928,7.860928,8.006136,1.890138,0.15,3482735.0,69203388.39,1.455412,7.935928
000042.SZ,2010-03-03,8.075928,8.015928,8.080928,7.905928,7.981893,-0.865701,-0.07,2263722.0,44871335.8,0.945994,8.085928
000042.SZ,2010-03-04,8.280928,8.210928,8.860928,8.195928,8.448918,2.432656,0.195,8832374.0,183324566.02,3.690991,8.015928
000042.SZ,2010-03-05,8.095928,8.350928,8.360928,8.095928,8.264482,1.705045,0.14,3934421.0,80211462.21,1.644168,8.210928
000042.SZ,2010-03-08,8.545928,8.550928,8.690928,8.380928,8.518093,2.394943,0.2,3281034.0,68555002.65,1.371122,8.350928
000042.SZ,2010-03-09,8.520928,9.330928,9.555928,8.390928,9.02931,9.121817,0.78,10484173.0,229779145.79,4.381266,8.550928
000042.SZ,2010-03-10,9.270928,9.075928,9.495928,8.980928,9.197322,-2.732847,-0.255,5839359.0,129942012.65,2.440229,9.330928
000042.SZ,2010-03-11,9.220928,8.910928,9.315928,8.820928,9.03385,-1.817996,-0.165,2795489.0,61293456.07,1.168216,9.075928
000042.SZ,2010-03-12,8.920928,8.770928,9.020928,8.610928,8.825576,-1.571105,-0.14,3242062.0,69734467.27,1.354836,8.910928
000042.SZ,2010-03-15,8.770928,8.860928,8.960928,8.525928,8.763723,1.026117,0.09,2020030.0,43199530.48,0.844157,8.770928
000042.SZ,2010-03-16,8.820928,8.955928,8.980928,8.770928,8.876265,1.072122,0.095,1604458.0,34673416.28,0.670492,8.860928
000042.SZ,2010-03-17,9.070928,9.310928,9.420928,8.960928,9.29377,3.963855,0.355,3877519.0,87033566.16,1.620389,8.955928
000042.SZ,2010-03-18,9.315928,9.370928,9.555928,9.280928,9.39495,0.644404,0.06,3473695.0,78672396.36,1.451634,9.310928
000042.SZ,2010-03-19,9.370928,9.425928,9.560928,9.295928,9.416548,0.586922,0.055,3136382.0,71168394.65,1.310673,9.370928
000042.SZ,2010-03-22,9.450928,9.320928,9.465928,9.235928,9.331279,-1.113949,-0.105,2256412.0,50815979.33,0.94294,9.425928
000042.SZ,2010-03-23,9.305928,8.970928,9.320928,8.930928,9.072979,-3.754991,-0.35,2523712.0,55532012.71,1.054643,9.320928
000042.SZ,2010-03-24,8.970928,9.020928,9.140928,8.930928,9.017255,0.557356,0.05,1255472.0,27485613.88,0.524653,8.970928
000042.SZ,2010-03-25,9.005928,8.650928,9.005928,8.625928,8.752136,-4.101573,-0.37,2152961.0,45992446.26,0.899708,9.020928
000042.SZ,2010-03-26,8.480928,8.845928,8.915928,8.480928,8.764182,2.254093,0.195,1299315.0,27787809.54,0.542975,8.650928
000042.SZ,2010-03-29,8.840928,9.030928,9.070928,8.760928,8.99257,2.091358,0.185,1514448.0,33080517.59,0.632878,8.845928
000042.SZ,2010-03-30,9.040928,9.190928,9.210928,8.920928,9.082568,1.771689,0.16,1864111.0,41053836.01,0.779,9.030928
000042.SZ,2010-03-31,9.420928,9.265928,9.505928,9.070928,9.328186,0.816022,0.075,2185521.0,49205947.09,0.913315,9.190928
000042.SZ,2010-04-01,9.295928,9.545928,9.585928,9.180928,9.473346,3.021823,0.28,3062134.0,69831460.66,1.279645,9.265928
000042.SZ,2010-04-02,9.530928,9.525928,9.770928,9.370928,9.556284,-0.209513,-0.02,3530993.0,81109417.87,1.475579,9.545928
000042.SZ,2010-04-06,9.510928,9.270928,9.540928,9.160928,9.304005,-2.676904,-0.255,2881004.0,64725078.29,1.203952,9.525928
000042.SZ,2010-04-07,9.210928,9.020928,9.265928,9.010928,9.059983,-2.696602,-0.25,2415693.0,53092362.83,1.009502,9.270928
000042.SZ,2010-04-08,8.875928,9.095928,9.170928,8.875928,9.073534,0.8314,0.075,1963271.0,43202192.51,0.820438,9.020928
000042.SZ,2010-04-09,9.095928,8.965928,9.145928,8.725928,8.894789,-1.429211,-0.13,3790127.0,82047614.25,1.583869,9.095928
000042.SZ,2010-04-12,8.810928,8.165928,8.810928,8.160928,8.363087,-8.922668,-0.8,5974495.0,122980898.68,2.496702,8.965928
000042.SZ,2010-04-13,8.095928,8.105928,8.235928,7.870928,8.084884,-0.73476,-0.06,3013978.0,60363684.51,1.259521,8.165928
000042.SZ,2010-04-14,8.120928,7.970928,8.120928,7.920928,7.967885,-1.665448,-0.135,2783781.0,55101919.66,1.163324,8.105928
000042.SZ,2010-04-15,7.865928,7.745928,7.865928,7.650928,7.732674,-2.822758,-0.225,2955175.0,57104299.85,1.234948,7.970928
000042.SZ,2010-04-16,7.720928,7.820928,7.820928,7.485928,7.691467,0.968251,0.075,2102684.0,40457907.16,0.878698,7.745928
000042.SZ,2010-04-19,7.520928,7.155928,7.655928,7.120928,7.413854,-8.502827,-0.665,2465311.0,46066434.37,1.030237,7.820928
000042.SZ,2010-04-20,7.160928,6.630928,7.265928,6.535928,6.768711,-7.336574,-0.525,2535404.0,44104788.24,1.059529,7.155928
000042.SZ,2010-04-21,6.630928,6.800928,6.810928,6.570928,6.697539,2.563744,0.17,2364616.0,40797242.92,0.988157,6.630928
000042.SZ,2010-04-22,6.720928,6.570928,6.750928,6.500928,6.589925,-3.381891,-0.23,2519122.0,42920781.55,1.052724,6.800928
000042.SZ,2010-04-23,6.565928,6.695928,6.740928,6.520928,6.661438,1.902319,0.125,1879150.0,32285712.06,0.785284,6.570928
000042.SZ,2010-04-26,6.710928,6.520928,6.715928,6.370928,6.507829,-2.613529,-0.175,2055516.0,34684370.29,0.858987,6.695928
000042.SZ,2010-04-27,6.505928,6.570928,6.655928,6.420928,6.542482,0.766762,0.05,1964743.0,33288850.3,0.821053,6.520928
000042.SZ,2010-04-28,6.560928,6.425928,6.620928,6.365928,6.484831,-2.20669,-0.145,1496852.0,25188733.21,0.625525,6.570928
000042.SZ,2010-04-29,6.495928,6.390928,6.590928,6.370928,6.465177,-0.544668,-0.035,1529681.0,25681044.03,0.639244,6.425928
000042.SZ,2010-04-30,6.390928,6.390928,6.390928,6.390928,,0.0,0.0,0.0,0.0,,6.390928
000042.SZ,2010-05-04,6.165928,5.560928,6.165928,5.560928,5.711865,-12.987159,-0.83,3473977.0,53088874.59,1.451752,6.390928
000042.SZ,2010-05-05,5.375928,5.635928,5.795928,5.190928,5.476641,1.348696,0.075,2820564.0,41776573.51,1.178695,5.560928
000042.SZ,2010-05-06,5.570928,5.120928,5.570928,5.080928,5.335643,-9.137802,-0.515,2124904.0,30873644.36,0.887983,5.635928
000042.SZ,2010-05-07,4.945928,5.120928,5.280928,4.880928,5.146581,0.0,0.0,1972466.0,27912968.19,0.82428,5.120928
000042.SZ,2010-05-10,5.120928,5.320928,5.360928,5.000928,5.250321,3.905542,0.2,1773950.0,25471765.75,0.741322,5.120928
000042.SZ,2010-05-11,5.470928,5.070928,5.520928,5.045928,5.267254,-4.698428,-0.25,2216231.0,31897441.31,0.926148,5.320928
000042.SZ,2010-05-12,4.970928,5.255928,5.260928,4.870928,5.179811,3.648247,0.185,2211568.0,31443554.28,0.9242,5.070928
000042.SZ,2010-05-13,5.250928,5.290928,5.300928,5.020928,5.191492,0.665915,0.035,1751592.0,24944646.13,0.731979,5.255928
000042.SZ,2010-05-14,5.245928,5.130928,5.280928,5.070928,5.141647,-3.024044,-0.16,1454678.0,20571237.06,0.6079,5.290928
000042.SZ,2010-05-17,5.015928,4.425928,5.015928,4.425928,4.670236,-13.740204,-0.705,2128856.0,28097950.78,0.889635,5.130928
000042.SZ,2010-05-18,4.465928,4.790928,4.915928,4.375928,4.64266,8.246857,0.365,3063516.0,40265209.68,1.280223,4.425928
000042.SZ,2010-05-19,4.695928,4.720928,4.870928,4.580928,4.721969,-1.461095,-0.07,1712910.0,22785266.98,0.715814,4.790928
000042.SZ,2010-05-20,4.720928,4.620928,4.795928,4.595928,4.685821,-2.118227,-0.1,1304046.0,17252247.72,0.544952,4.720928
000042.SZ,2010-05-21,4.395928,4.900928,4.940928,4.320928,4.755258,6.059388,0.28,2952465.0,39470495.66,1.233816,4.620928
000042.SZ,2010-05-24,5.040928,5.365928,5.400928,4.995928,5.278887,9.487998,0.465,4768039.0,68735651.02,1.992532,4.900928
000042.SZ,2010-05-25,5.175928,5.130928,5.255928,5.075928,5.153379,-4.379484,-0.235,2231070.0,31602885.94,0.932349,5.365928
000042.SZ,2010-05-26,5.075928,5.110928,5.220928,5.010928,5.099108,-0.389793,-0.02,1558548.0,21907510.08,0.651307,5.130928
000042.SZ,2010-05-27,5.070928,5.095928,5.125928,4.745928,4.940092,-0.293489,-0.015,2509351.0,34097880.98,1.048641,5.110928
000042.SZ,2010-05-28,5.130928,5.070928,5.185928,4.930928,5.051343,-0.490588,-0.025,2021917.0,27924351.87,0.844946,5.095928
000042.SZ,2010-05-31,5.070928,4.995928,5.225928,4.995928,5.122283,-1.479019,-0.075,2287319.0,31914295.61,0.955855,5.070928
000042.SZ,2010-06-01,4.695928,4.785928,4.885928,4.695928,4.760125,-4.203423,-0.21,1491801.0,19734130.73,0.623414,4.995928
000042.SZ,2010-06-02,4.750928,5.020928,5.020928,4.700928,4.915103,4.910228,0.235,1856145.0,25129140.53,0.775671,4.785928
000042.SZ,2010-06-03,5.020928,4.945928,5.135928,4.945928,5.044563,-1.493748,-0.075,1659500.0,22896568.4,0.693494,5.020928
000042.SZ,2010-06-04,4.900928,5.045928,5.085928,4.805928,4.966473,2.021865,0.1,1180924.0,16109089.93,0.4935,4.945928
000042.SZ,2010-06-07,4.870928,4.845928,4.940928,4.760928,4.844249,-3.963592,-0.2,1874198.0,25107958.41,0.783215,5.045928
000042.SZ,2010-06-08,4.795928,4.920928,4.940928,4.795928,4.868021,1.547691,0.075,1178134.0,15839051.6,0.492334,4.845928
000042.SZ,2010-06-09,4.940928,5.195928,5.245928,4.895928,5.103015,5.588376,0.275,2521801.0,35088776.33,1.053844,4.920928
000042.SZ,2010-06-10,5.145928,5.150928,5.225928,5.055928,5.149367,-0.866063,-0.045,1929399.0,27024854.31,0.806283,5.195928
000042.SZ,2010-06-11,5.215928,5.155928,5.240928,5.100928,5.159811,0.09707,0.005,1376068.0,19303158.44,0.57505,5.150928
000042.SZ,2010-06-17,5.175928,5.300928,5.355928,5.170928,5.268922,2.812297,0.145,2607327.0,37143945.32,1.089585,5.155928
000042.SZ,2010-06-18,5.300928,5.250928,5.460928,5.170928,5.327564,-0.943231,-0.05,3350094.0,48118310.04,1.399982,5.300928
000042.SZ,2010-06-21,5.280928,5.715928,5.730928,5.260928,5.560496,8.855577,0.465,4318749.0,64043312.67,1.804777,5.250928
000042.SZ,2010-06-22,5.645928,5.665928,5.795928,5.595928,5.676836,-0.874749,-0.05,3330626.0,50165273.58,1.391847,5.715928
000042.SZ,2010-06-23,5.630928,5.790928,5.845928,5.570928,5.697272,2.20617,0.125,3300199.0,49841872.9,1.379131,5.665928
000042.SZ,2010-06-24,5.790928,5.625928,5.795928,5.575928,5.675072,-2.849284,-0.165,2044091.0,30780510.4,0.854212,5.790928
000042.SZ,2010-06-25,5.545928,5.460928,5.645928,5.400928,5.51997,-2.932849,-0.165,1502530.0,22159437.32,0.627897,5.625928
000042.SZ,2010-06-28,5.420928,5.270928,5.515928,5.245928,5.378481,-3.479262,-0.19,1198018.0,17329455.57,0.500644,5.460928
000042.SZ,2010-06-29,5.335928,4.640928,5.340928,4.595928,4.939876,-11.952354,-0.63,2016699.0,27402694.45,0.842765,5.270928
000042.SZ,2010-06-30,4.610928,4.430928,4.635928,4.410928,4.471499,-4.524957,-0.21,1497507.0,18945173.32,0.625607,4.640928
000042.SZ,2010-07-01,4.495928,4.430928,4.685928,4.400928,4.498248,0.0,0.0,1212122.0,15399573.12,0.506383,4.430928
000042.SZ,2010-07-02,4.480928,4.715928,4.810928,4.300928,4.507028,6.432061,0.285,2087828.0,26561762.96,0.872223,4.430928
000042.SZ,2010-07-05,4.595928,4.600928,4.715928,4.435928,4.583655,-2.438544,-0.115,1533555.0,19745214.94,0.640667,4.715928
000042.SZ,2010-07-06,4.645928,4.725928,4.755928,4.460928,4.684989,2.716843,0.125,1736311.0,22707686.87,0.725371,4.600928
000042.SZ,2010-07-07,4.720928,4.785928,4.805928,4.680928,4.742562,1.269592,0.06,1301652.0,17173042.23,0.543786,4.725928
000042.SZ,2010-07-08,4.855928,4.885928,5.010928,4.795928,4.910016,2.089459,0.1,2571500.0,34787703.79,1.074285,4.785928
000042.SZ,2010-07-09,4.855928,5.040928,5.205928,4.745928,5.029711,3.172376,0.155,2990452.0,41171242.89,1.249309,4.885928
000042.SZ,2010-07-12,5.095928,5.340928,5.440928,5.055928,5.322956,5.951285,0.3,4570792.0,65609404.41,1.909521,5.040928
000042.SZ,2010-07-13,5.145928,5.070928,5.220928,4.980928,5.086878,-5.055301,-0.27,2742694.0,38073801.54,1.145804,5.340928
000042.SZ,2010-07-14,5.045928,5.075928,5.235928,5.025928,5.138783,0.098601,0.005,1685991.0,23579778.38,0.704349,5.070928
000042.SZ,2010-07-15,5.085928,4.995928,5.235928,4.945928,5.117459,-1.576066,-0.08,1641738.0,22890853.43,0.685862,5.075928
000042.SZ,2010-07-16,4.955928,5.160928,5.205928,4.910928,5.050848,3.302689,0.165,1365852.0,18862197.12,0.570606,4.995928
000042.SZ,2010-07-19,5.080928,5.395928,5.410928,5.025928,5.317261,4.553444,0.235,2799838.0,40157137.66,1.169677,5.160928
000042.SZ,2010-07-20,5.440928,5.480928,5.540928,5.350928,5.461612,1.575262,0.085,3629011.0,53097395.14,1.516077,5.395928
000042.SZ,2010-07-21,5.475928,5.530928,5.645928,5.340928,5.489719,0.912254,0.05,4147694.0,60919591.78,1.732765,5.480928
000042.SZ,2010-07-22,5.475928,5.845928,5.880928,5.400928,5.735552,5.695246,0.315,6345328.0,96317301.79,2.650861,5.530928
000042.SZ,2010-07-23,5.840928,5.925928,5.960928,5.675928,5.828812,1.368474,0.08,5795446.0,89051478.05,2.421139,5.845928
000042.SZ,2010-07-26,5.895928,6.345928,6.470928,5.810928,6.201377,7.087497,0.42,6629201.0,106802371.42,2.769454,5.925928
000042.SZ,2010-07-27,6.260928,6.200928,6.695928,6.150928,6.443304,-2.28493,-0.145,7739766.0,128439496.65,3.23341,6.345928
000042.SZ,2010-07-28,6.170928,7.005928,7.005928,6.135928,6.719692,12.981927,0.805,7579215.0,129964797.11,3.166337,6.200928
000042.SZ,2010-07-29,7.110928,6.760928,7.120928,6.600928,6.821885,-3.497038,-0.245,7617349.0,132175578.4,3.182268,7.005928
000042.SZ,2010-07-30,6.650928,6.715928,6.840928,6.590928,6.703179,-0.665589,-0.045,2861985.0,48981446.05,1.19564,6.760928
000042.SZ,2010-08-02,6.635928,6.795928,6.845928,6.595928,6.740965,1.191198,0.08,5294982.0,91021122.91,2.212063,6.715928
000042.SZ,2010-08-03,6.745928,6.530928,6.820928,6.500928,6.675262,-3.899394,-0.265,3439014.0,58664995.06,1.436703,6.795928
000042.SZ,2010-08-04,6.520928,6.500928,6.595928,6.160928,6.343634,-0.459353,-0.03,4202292.0,68898301.97,1.755574,6.530928
000042.SZ,2010-08-05,6.475928,6.365928,6.480928,6.255928,6.375373,-2.076626,-0.135,3358352.0,55274744.82,1.403005,6.500928
000042.SZ,2010-08-06,6.300928,6.325928,6.370928,6.015928,6.194681,-0.628345,-0.04,4326488.0,69645659.63,1.807459,6.365928
000042.SZ,2010-08-09,6.295928,6.460928,6.510928,6.170928,6.392586,2.134074,0.135,2719525.0,44853983.91,1.136125,6.325928
000042.SZ,2010-08-10,6.410928,6.135928,6.540928,6.135928,6.334606,-5.030237,-0.325,2633588.0,43131205.57,1.100223,6.460928
000042.SZ,2010-08-11,6.120928,6.370928,6.395928,6.095928,6.244903,3.829901,0.235,2438669.0,39501435.88,1.018793,6.135928
000042.SZ,2010-08-12,6.520928,6.920928,7.095928,6.500928,6.827628,8.632965,0.55,12999017.0,225707118.23,5.430545,6.370928
000042.SZ,2010-08-13,6.670928,7.235928,7.295928,6.620928,6.960273,4.551412,0.315,8604779.0,151690980.38,3.594783,6.920928
000042.SZ,2010-08-16,7.145928,7.445928,7.460928,7.005928,7.299446,2.902185,0.21,6158922.0,112751607.18,2.572987,7.235928
000042.SZ,2010-08-17,7.420928,7.175928,7.420928,7.170928,7.261402,-3.626143,-0.27,4109547.0,74920935.18,1.716828,7.445928
000042.SZ,2010-08-18,7.150928,7.100928,7.225928,6.950928,7.09704,-1.045161,-0.075,3072285.0,55000731.61,1.283496,7.175928
000042.SZ,2010-08-19,7.050928,7.220928,7.275928,7.050928,7.168854,1.68992,0.12,2607122.0,47047736.72,1.089167,7.100928
000042.SZ,2010-08-20,7.120928,6.995928,7.205928,6.990928,7.067904,-3.115943,-0.225,2241695.0,40000695.12,0.936504,7.220928
000042.SZ,2010-08-23,7.140928,7.130928,7.460928,7.045928,7.248026,1.929694,0.135,2957460.0,53838181.7,1.235526,6.995928
000042.SZ,2010-08-24,7.135928,7.075928,7.195928,6.755928,7.016757,-0.771288,-0.055,2240358.0,39747665.1,0.935945,7.130928
000042.SZ,2010-08-25,6.945928,6.670928,7.020928,6.545928,6.75406,-5.723631,-0.405,2787614.0,47992295.52,1.16457,7.075928
000042.SZ,2010-08-26,6.695928,6.685928,6.745928,6.625928,6.682516,0.224856,0.015,1479676.0,25262766.63,0.618158,6.670928
000042.SZ,2010-08-27,6.645928,6.675928,6.885928,6.595928,6.69821,-0.149568,-0.01,1682283.0,28774716.66,0.7028,6.685928
000042.SZ,2010-08-30,6.690928,6.710928,6.785928,6.600928,6.695156,0.524272,0.035,2460131.0,42064438.34,1.027759,6.675928
000042.SZ,2010-08-31,6.715928,6.480928,6.715928,6.375928,6.463446,-3.427246,-0.23,3849096.0,64029849.28,1.608021,6.710928
000042.SZ,2010-09-01,6.480928,6.375928,6.495928,6.270928,6.386006,-1.620138,-0.105,2622841.0,43224827.7,1.095733,6.480928
000042.SZ,2010-09-02,6.415928,6.375928,6.445928,6.305928,6.383684,0.0,0.0,2354740.0,38795545.46,0.98373,6.375928
000042.SZ,2010-09-03,6.365928,6.250928,6.520928,6.215928,6.323275,-1.960499,-0.125,3304686.0,54047125.49,1.380585,6.375928
000042.SZ,2010-09-06,6.260928,6.470928,6.490928,6.235928,6.406262,3.519477,0.22,3218962.0,53179401.86,1.344772,6.250928
000042.SZ,2010-09-07,6.495928,6.350928,6.520928,6.295928,6.379769,-1.854448,-0.12,3005090.0,49486862.35,1.255424,6.470928
000042.SZ,2010-09-08,6.405928,6.335928,6.495928,6.295928,6.386759,-0.236186,-0.015,3207154.0,52859222.93,1.339839,6.350928
000042.SZ,2010-09-09,6.345928,5.925928,6.410928,5.925928,6.118421,-6.471033,-0.41,3787177.0,60386483.69,1.582153,6.335928
000042.SZ,2010-09-10,5.945928,5.735928,5.990928,5.600928,5.736517,-3.206249,-0.19,2976344.0,45184404.82,1.243415,5.925928
000042.SZ,2010-09-13,5.760928,6.210928,6.230928,5.705928,6.064584,8.281135,0.475,3332646.0,52780150.31,1.392266,5.735928
000042.SZ,2010-09-14,6.210928,6.060928,6.210928,6.025928,6.084543,-2.415098,-0.15,2927100.0,46474237.24,1.222842,6.210928
000042.SZ,2010-09-15,6.025928,6.075928,6.235928,5.995928,6.131096,0.247487,0.015,2122805.0,33901906.01,0.886835,6.060928
000042.SZ,2010-09-16,6.075928,5.820928,6.075928,5.650928,5.829736,-4.196889,-0.255,1647551.0,25318929.89,0.688291,6.075928
000042.SZ,2010-09-17,5.770928,5.850928,5.935928,5.770928,5.86192,0.515382,0.03,1427243.0,22025189.41,0.596253,5.820928
000042.SZ,2010-09-20,5.850928,5.720928,5.920928,5.645928,5.731395,-2.22187,-0.13,1001743.0,15197376.64,0.418494,5.850928
000042.SZ,2010-09-21,5.695928,5.835928,5.905928,5.695928,5.851493,2.010163,0.115,1235178.0,19035488.97,0.516015,5.720928
000042.SZ,2010-09-27,5.770928,5.975928,5.980928,5.675928,5.824219,2.398933,0.14,1468842.0,22556391.56,0.613632,5.835928
000042.SZ,2010-09-28,5.995928,5.885928,6.075928,5.825928,5.949755,-1.506042,-0.09,1248746.0,19489993.69,0.521683,5.975928
000042.SZ,2010-09-29,5.890928,5.745928,5.970928,5.680928,5.862066,-2.378554,-0.14,1090698.0,16831950.77,0.455656,5.885928
000042.SZ,2010-09-30,5.680928,6.145928,6.220928,5.440928,6.048582,6.961451,0.4,3041741.0,48075651.62,1.270736,5.745928
000042.SZ,2010-10-08,6.020928,6.210928,6.285928,5.895928,6.113645,1.057611,0.065,3221626.0,51338007.96,1.345885,6.145928
000042.SZ,2010-10-11,6.150928,6.375928,6.570928,5.895928,6.238853,2.656608,0.165,4823684.0,78075419.67,2.01517,6.210928
000042.SZ,2010-10-12,6.295928,6.280928,6.385928,6.120928,6.241195,-1.489979,-0.095,2655815.0,42999060.93,1.109509,6.375928
000042.SZ,2010-10-13,6.250928,6.610928,6.735928,6.205928,6.594207,5.254,0.33,4963955.0,83873746.71,2.073771,6.280928
000042.SZ,2010-10-14,6.620928,6.275928,6.690928,6.225928,6.428631,-5.067367,-0.335,4370714.0,72402649.37,1.825935,6.610928
000042.SZ,2010-10-15,6.260928,6.250928,6.355928,6.150928,6.246755,-0.398347,-0.025,2465328.0,39942389.7,1.02993,6.275928
000042.SZ,2010-10-18,6.230928,6.400928,6.520928,6.195928,6.418796,2.399644,0.15,2942603.0,48687530.39,1.229319,6.250928
000042.SZ,2010-10-19,6.395928,6.370928,6.395928,6.210928,6.278465,-0.468682,-0.03,2368812.0,38528898.69,0.989609,6.400928
000042.SZ,2010-10-20,6.045928,5.985928,6.135928,5.795928,5.96423,-6.043075,-0.385,3417065.0,53431287.62,1.427533,6.370928
000042.SZ,2010-10-21,5.975928,6.035928,6.110928,5.875928,6.012124,0.835292,0.05,1696777.0,26694360.57,0.708855,5.985928
000042.SZ,2010-10-22,6.370928,6.190928,6.465928,6.145928,6.311813,2.567956,0.155,3690384.0,60270502.54,1.541716,6.035928
000042.SZ,2010-10-25,6.195928,6.490928,6.530928,6.195928,6.41316,4.8458,0.3,3605857.0,59620906.7,1.506404,6.190928
000042.SZ,2010-10-26,6.495928,6.615928,6.745928,6.395928,6.626173,1.925765,0.125,3997201.0,67794486.59,1.669894,6.490928
