CODES,DATES,SeqOpenPrice,SeqClosePrice,SeqHighPrice,SeqLowPrice,SeqAvgPrice,SeqRiseAndFall,SeqUpAndDowns,SeqTurnoverVolume,SeqTurnoverValue,SeqTurnoverRate,SeqPrevClosePrice
000025.SZ,2010-01-04,7.768173,7.630242,7.795759,7.575069,7.636252,-0.806896,-0.062069,1361811.0,15250533.42,0.759538,7.692311
000025.SZ,2010-01-05,7.630242,7.644035,7.699207,7.35438,7.554672,0.180769,0.013793,1565767.0,17349363.28,0.873293,7.630242
000025.SZ,2010-01-06,7.637138,7.719897,7.844035,7.568173,7.738102,0.992435,0.075862,1720640.0,19523065.75,0.959672,7.644035
000025.SZ,2010-01-07,7.657828,7.53369,7.768173,7.381966,7.576848,-2.412039,-0.186207,1636840.0,18189515.11,0.912934,7.719897
000025.SZ,2010-01-08,7.471621,7.595759,7.595759,7.444035,7.539065,0.823885,0.062069,1063558.0,11760604.48,0.59319,7.53369
000025.SZ,2010-01-11,7.609552,7.795759,7.850931,7.609552,7.748716,2.633048,0.2,1866124.0,21202504.41,1.040815,7.595759
000025.SZ,2010-01-12,7.795759,8.106104,8.13369,7.719897,8.030308,3.980945,0.310345,3171408.0,37327777.35,1.768826,7.795759
000025.SZ,2010-01-13,7.968173,8.057828,8.278517,7.913,8.102898,-0.59555,-0.048276,2521533.0,29944089.76,1.406363,8.106104
000025.SZ,2010-01-14,8.050931,8.319897,8.340586,8.050931,8.233147,3.252353,0.262069,2634653.0,31785016.34,1.469455,8.057828
000025.SZ,2010-01-15,8.292311,8.478517,8.513,8.085414,8.328483,1.906522,0.158621,3740427.0,45642372.07,2.086191,8.319897
000025.SZ,2010-01-18,8.609552,8.492311,8.740586,8.416449,8.578616,0.162683,0.013793,5246291.0,65920398.0,2.926074,8.478517
000025.SZ,2010-01-19,8.506104,8.250931,8.53369,8.126793,8.262615,-2.842328,-0.241379,2580885.0,31246624.12,1.439467,8.492311
000025.SZ,2010-01-20,8.195759,7.878517,8.299207,7.775069,8.055686,-4.513597,-0.372414,1946989.0,22987892.9,1.085916,8.250931
000025.SZ,2010-01-21,7.878517,7.95438,8.044035,7.699207,7.868093,0.962898,0.075862,1090099.0,12574166.51,0.607993,7.878517
000025.SZ,2010-01-22,7.961276,7.73369,7.961276,7.485414,7.678132,-2.774442,-0.22069,1592961.0,17935849.55,0.88846,7.95438
000025.SZ,2010-01-25,7.73369,7.713,7.837138,7.561276,7.724609,-0.267526,-0.02069,752989.0,8528980.03,0.419973,7.73369
000025.SZ,2010-01-26,7.706104,7.464724,7.706104,7.416448,7.542675,-3.218927,-0.248276,812429.0,8987925.66,0.453125,7.713
000025.SZ,2010-01-27,7.464724,7.616448,7.871621,7.361276,7.644475,2.032548,0.151724,1842578.0,20656475.2,1.027682,7.464724
000025.SZ,2010-01-28,7.678517,7.713,7.740586,7.499207,7.658579,1.267674,0.096552,1455569.0,16347625.54,0.811831,7.616448
000025.SZ,2010-01-29,7.657828,7.699207,7.816448,7.616448,7.741426,-0.178829,-0.013793,1203086.0,13656491.44,0.671011,7.713
000025.SZ,2010-02-01,7.678517,7.375069,7.692311,7.361276,7.487284,-4.210017,-0.324138,1217470.0,13371122.12,0.679033,7.699207
000025.SZ,2010-02-02,7.402655,7.037138,7.485414,6.940586,7.204835,-4.582073,-0.337931,1519770.0,16068773.0,0.847639,7.375069
000025.SZ,2010-02-03,7.037138,7.181966,7.223345,6.968173,7.100014,2.058047,0.144828,809282.0,8433665.41,0.45137,7.037138
000025.SZ,2010-02-04,7.195759,7.257828,7.340586,7.099207,7.260613,1.056286,0.075862,909179.0,9686427.91,0.507087,7.181966
