CODES,DATES,SeqOpenPrice,SeqClosePrice,SeqHighPrice,SeqLowPrice,SeqAvgPrice,SeqRiseAndFall,SeqUpAndDowns,SeqTurnoverVolume,SeqTurnoverValue,SeqTurnoverRate,SeqPrevClosePrice
000026.SZ,2010-01-04,7.091954,6.813383,7.199097,6.799097,6.921002,-3.245852,-0.228571,3185744.0,41098221.12,4.004859,7.041954
000026.SZ,2010-01-05,6.799097,6.763383,6.870526,6.577669,6.6979,-0.73385,-0.05,3161578.0,39798967.13,3.974479,6.813383
000026.SZ,2010-01-06,6.677669,7.20624,7.20624,6.634811,6.965282,6.547864,0.442857,5092271.0,66009373.25,6.40159,6.763383
000026.SZ,2010-01-07,7.134811,6.763383,7.241954,6.749097,6.950169,-6.145467,-0.442857,4314650.0,55838046.44,5.424028,7.20624
000026.SZ,2010-01-08,6.684811,6.841954,6.877668,6.549097,6.76609,1.161718,0.078571,1936729.0,24565062.81,2.434699,6.763383
000026.SZ,2010-01-11,6.841954,6.684811,6.977668,6.491954,6.627435,-2.296754,-0.157143,4342829.0,54240517.24,5.459452,6.841954
000026.SZ,2010-01-12,6.65624,6.70624,6.791954,6.577669,6.699764,0.320556,0.021429,3217667.0,40513430.25,4.04499,6.684811
000026.SZ,2010-01-13,6.441954,6.85624,7.020526,6.35624,6.832548,2.236723,0.15,5378569.0,68721065.39,6.7615,6.70624
000026.SZ,2010-01-14,6.841954,7.270526,7.313383,6.777669,7.11302,6.042462,0.414286,5112812.0,67333139.32,6.427412,6.85624
000026.SZ,2010-01-15,7.249097,7.441954,7.50624,7.034811,7.291743,2.357857,0.171429,4855598.0,65160691.42,6.104064,7.270526
000026.SZ,2010-01-18,7.349097,7.634811,7.849097,7.349097,7.661839,2.591485,0.192857,4032166.0,56199679.98,5.068912,7.441954
000026.SZ,2010-01-19,7.634811,7.513383,8.05624,7.45624,7.7307,-1.590459,-0.121429,6167967.0,86562750.41,7.753868,7.634811
000026.SZ,2010-01-20,7.534811,7.270526,7.684811,7.184811,7.450221,-3.232327,-0.242857,3151561.0,42992253.22,3.961887,7.513383
000026.SZ,2010-01-21,7.270526,7.35624,7.40624,7.05624,7.278684,1.178928,0.085714,1467351.0,19664590.42,1.844635,7.270526
000026.SZ,2010-01-22,7.263383,7.034811,7.291954,6.849097,7.041024,-4.369468,-0.321429,2135253.0,27904977.1,2.684267,7.35624
000026.SZ,2010-01-25,6.999097,7.163383,7.241954,6.920526,7.102662,1.827646,0.128571,1209361.0,15909132.25,1.520311,7.034811
000026.SZ,2010-01-26,7.15624,6.591954,7.227668,6.491954,6.696053,-7.977077,-0.571429,2713199.0,34147611.82,3.410814,7.163383
000026.SZ,2010-01-27,6.534811,6.341954,6.634811,6.277669,6.496212,-3.792502,-0.25,1700481.0,20926051.87,2.137707,6.591954
000026.SZ,2010-01-28,6.341954,6.40624,6.570526,6.299097,6.435032,1.013658,0.064286,2055419.0,25117854.98,2.583906,6.341954
000026.SZ,2010-01-29,6.384811,6.484811,6.670526,6.370526,6.517661,1.226483,0.078571,1519254.0,18741502.24,1.909883,6.40624
000026.SZ,2010-02-01,6.477669,6.234811,6.477669,6.134811,6.233668,-3.855162,-0.25,1804028.0,21537207.26,2.267878,6.484811
000026.SZ,2010-02-02,6.263383,5.977669,6.420526,5.891954,6.256965,-4.124308,-0.257143,1531848.0,18337774.55,1.925715,6.234811
000026.SZ,2010-02-03,5.920526,6.120526,6.15624,5.584811,5.922543,2.389847,0.142857,1909250.0,21961768.37,2.400154,5.977669
000026.SZ,2010-02-04,6.063383,6.220526,6.334811,5.941954,6.198056,1.633847,0.1,1435381.0,17064588.86,1.804445,6.120526
000026.SZ,2010-02-05,5.991954,6.013383,6.191954,5.90624,6.022783,-3.32999,-0.207143,1096269.0,12764035.33,1.37814,6.220526
000026.SZ,2010-02-08,6.220526,6.320526,6.55624,6.220526,6.396774,5.107655,0.307143,2330031.0,28348900.2,2.929126,6.013383
000026.SZ,2010-02-09,6.191954,6.370526,6.534811,6.063383,6.308164,0.791073,0.05,1227274.0,14779684.42,1.542829,6.320526
000026.SZ,2010-02-10,6.491954,6.40624,6.527669,6.327669,6.383407,0.560618,0.035714,682266.0,8288190.27,0.857689,6.370526
000026.SZ,2010-02-11,6.320526,6.35624,6.434811,6.320526,6.368961,-0.780489,-0.05,520550.0,6313131.42,0.654393,6.40624
000026.SZ,2010-02-12,6.434811,6.749097,6.813383,6.327669,6.581769,6.180653,0.392857,2088767.0,25954478.14,2.625828,6.35624
000026.SZ,2010-02-22,6.713383,6.649097,6.799097,6.563383,6.685996,-1.48168,-0.1,1210624.0,15219550.66,1.521898,6.749097
000026.SZ,2010-02-23,6.613383,6.55624,6.634811,6.35624,6.487971,-1.396538,-0.092857,1142478.0,14046108.44,1.436231,6.649097
000026.SZ,2010-02-24,6.527669,6.791954,6.813383,6.463383,6.650469,3.595266,0.235714,2090005.0,26170876.52,2.627385,6.55624
000026.SZ,2010-02-25,6.849097,6.85624,6.970526,6.741954,6.887763,0.946498,0.064286,2241232.0,28809091.91,2.817495,6.791954
000026.SZ,2010-02-26,6.784811,6.941954,7.134811,6.784811,7.010482,1.250165,0.085714,2088537.0,27205155.29,2.625539,6.85624
000026.SZ,2010-03-01,7.091954,6.999097,7.091954,6.920526,6.985216,0.823152,0.057143,1471647.0,19117528.66,1.850035,6.941954
