CODES,DATES,SeqOpenPrice,SeqClosePrice,SeqHighPrice,SeqLowPrice,SeqAvgPrice,SeqRiseAndFall,SeqUpAndDowns,SeqTurnoverVolume,SeqTurnoverValue,SeqTurnoverRate,SeqPrevClosePrice
000002.SZ,2010-01-04,2.769486,2.519486,2.789486,2.519486,2.584676,-7.693755,-0.21,96983253.0,1034344760.35,1.004373,2.729486
000002.SZ,2010-01-05,2.429486,2.279486,2.439486,2.119486,2.251591,-9.525751,-0.24,184862078.0,1910014362.62,1.91446,2.519486
000002.SZ,2010-01-06,2.269486,2.279486,2.429486,2.119486,2.266552,0.0,0.0,135860406.0,1405756551.43,1.406991,2.279486
000002.SZ,2010-01-07,2.279486,2.199486,2.349486,2.159486,2.234872,-3.509562,-0.08,115244198.0,1188788368.72,1.193487,2.279486
000002.SZ,2010-01-08,2.199486,2.269486,2.299486,2.109486,2.212622,3.182561,0.07,108530422.0,1117118356.85,1.123958,2.199486
000002.SZ,2010-01-11,2.439486,2.099486,2.519486,1.999486,2.184271,-7.490681,-0.17,171300598.0,1758363763.27,1.774015,2.269486
000002.SZ,2010-01-12,2.049486,2.209486,2.289486,1.899486,2.104811,5.239376,0.11,152072507.0,1548907861.82,1.574886,2.099486
000002.SZ,2010-01-13,1.859486,1.959486,1.999486,1.809486,1.918145,-11.314846,-0.25,189279180.0,1892537894.9,1.960204,2.209486
000002.SZ,2010-01-14,1.959486,1.949486,1.999486,1.829486,1.92216,-0.510338,-0.01,119251386.0,1192832689.32,1.234986,1.959486
000002.SZ,2010-01-15,1.979486,2.059486,2.149486,1.959486,2.065962,5.642512,0.11,117924785.0,1196520947.74,1.221247,1.949486
000002.SZ,2010-01-18,2.059486,2.009486,2.109486,1.909486,1.984936,-2.42779,-0.05,125174542.0,1259938027.84,1.296327,2.059486
000002.SZ,2010-01-19,2.019486,1.979486,2.079486,1.949486,2.004222,-1.492919,-0.03,106404388.0,1073060078.73,1.10194,2.009486
000002.SZ,2010-01-20,1.999486,1.679486,2.019486,1.649486,1.815705,-15.155446,-0.3,173747654.0,1719444677.86,1.799357,1.979486
000002.SZ,2010-01-21,1.679486,1.719486,1.789486,1.549486,1.631349,2.38168,0.04,104828454.0,1018079494.73,1.08562,1.679486
000002.SZ,2010-01-22,1.599486,1.469486,1.649486,1.419486,1.511955,-14.539224,-0.25,112539343.0,1079530132.49,1.165475,1.719486
000002.SZ,2010-01-25,1.439486,1.439486,1.569486,1.369486,1.473374,-2.041529,-0.03,60170836.0,574865427.23,0.623138,1.469486
000002.SZ,2010-01-26,1.439486,1.139486,1.509486,1.099486,1.231405,-20.840765,-0.3,105503878.0,982443559.99,1.092614,1.439486
000002.SZ,2010-01-27,1.169486,1.209486,1.379486,1.109486,1.218505,6.143118,0.07,95500379.0,888059777.61,0.989017,1.139486
000002.SZ,2010-01-28,1.189486,1.329486,1.399486,1.109486,1.257615,9.921566,0.12,84094753.0,785287603.78,0.870898,1.209486
000002.SZ,2010-01-29,1.269486,1.259486,1.449486,1.219486,1.332231,-5.265191,-0.07,79150682.0,745025182.35,0.819697,1.329486
000002.SZ,2010-02-01,1.219486,1.329486,1.449486,1.009486,1.186909,5.557821,0.07,97805799.0,906407637.9,1.012892,1.259486
000002.SZ,2010-02-02,1.349486,1.199486,1.469486,1.199486,1.333217,-9.778211,-0.13,75391813.0,709718243.05,0.780769,1.329486
000002.SZ,2010-02-03,1.179486,1.369486,1.399486,1.049486,1.261147,14.172732,0.17,81877756.0,764874235.29,0.847939,1.199486
000002.SZ,2010-02-04,1.319486,1.329486,1.449486,1.219486,1.346625,-2.920803,-0.04,82951326.0,781993671.53,0.859057,1.369486
000002.SZ,2010-02-05,1.179486,1.119486,1.239486,1.069486,1.147762,-15.795572,-0.21,68799966.0,634905063.88,0.712503,1.329486
000002.SZ,2010-02-08,1.109486,1.039486,1.139486,0.999486,1.050629,-7.146134,-0.08,53959165.0,492708818.79,0.558809,1.119486
000002.SZ,2010-02-09,1.039486,1.009486,1.079486,0.949486,1.007176,-2.88604,-0.03,44903405.0,408068201.37,0.465027,1.039486
000002.SZ,2010-02-10,1.059486,1.129486,1.159486,1.019486,1.075414,11.887232,0.12,45054154.0,412512583.42,0.466588,1.009486
000002.SZ,2010-02-11,1.149486,1.199486,1.269486,1.099486,1.212555,6.197507,0.07,52912190.0,491716615.58,0.547967,1.129486
000002.SZ,2010-02-12,1.289486,1.289486,1.289486,1.229486,1.267538,7.503211,0.09,42057817.0,393158639.95,0.435557,1.199486
000002.SZ,2010-02-22,1.209486,1.179486,1.269486,1.169486,1.216439,-8.530528,-0.11,34771729.0,323271118.37,0.360101,1.289486
000002.SZ,2010-02-23,1.189486,1.049486,1.189486,1.009486,1.056531,-11.021746,-0.13,43217474.0,394880001.18,0.447567,1.179486
000002.SZ,2010-02-24,1.009486,1.149486,1.159486,0.969486,1.078636,9.528469,0.1,47976791.0,439426622.96,0.496855,1.049486
000002.SZ,2010-02-25,1.199486,1.399486,1.419486,1.199486,1.344132,21.748842,0.25,103274391.0,973324500.55,1.069525,1.149486
000002.SZ,2010-02-26,1.409486,1.349486,1.439486,1.319486,1.392009,-3.572739,-0.05,67820433.0,642430563.79,0.702359,1.399486
000002.SZ,2010-03-01,1.349486,1.359486,1.399486,1.259486,1.340171,0.741023,0.01,70822803.0,667199264.22,0.733452,1.349486
000002.SZ,2010-03-02,1.369486,1.529486,1.579486,1.369486,1.516716,12.504722,0.17,131501066.0,1262045944.97,1.361845,1.359486
000002.SZ,2010-03-03,1.539486,1.499486,1.549486,1.419486,1.478234,-1.961443,-0.03,79535888.0,760263484.53,0.823686,1.529486
000002.SZ,2010-03-04,1.489486,1.309486,1.609486,1.279486,1.478846,-12.671004,-0.19,86929323.0,830988630.98,0.900253,1.499486
000002.SZ,2010-03-05,1.299486,1.279486,1.369486,1.219486,1.279908,-2.290974,-0.03,56346652.0,527428403.05,0.583535,1.309486
000002.SZ,2010-03-08,1.279486,1.309486,1.369486,1.219486,1.312449,2.344691,0.03,49895543.0,468666981.15,0.516726,1.279486
000002.SZ,2010-03-09,1.309486,1.539486,1.619486,1.199486,1.49029,17.564137,0.23,136668880.0,1308030951.44,1.415364,1.309486
000002.SZ,2010-03-10,1.549486,1.399486,1.559486,1.379486,1.460619,-9.093941,-0.14,69423768.0,662381357.96,0.718963,1.539486
000002.SZ,2010-03-11,1.399486,1.419486,1.479486,1.319486,1.404507,1.429096,0.02,48380167.0,458886885.71,0.501032,1.399486
000002.SZ,2010-03-12,1.409486,1.279486,1.409486,1.269486,1.321911,-9.862722,-0.14,43713089.0,411008997.89,0.452699,1.419486
000002.SZ,2010-03-15,1.269486,1.159486,1.279486,1.119486,1.177976,-9.378763,-0.12,43815132.0,405661958.16,0.453756,1.279486
000002.SZ,2010-03-16,1.199486,1.189486,1.249486,1.109486,1.175712,2.587352,0.03,30019135.0,277863882.65,0.310883,1.159486
000002.SZ,2010-03-17,1.259486,1.359486,1.379486,1.179486,1.299999,14.291882,0.17,55940951.0,524754815.85,0.579333,1.189486
000002.SZ,2010-03-18,1.379486,1.459486,1.589486,1.349486,1.501529,7.355719,0.1,106095731.0,1016613815.92,1.098744,1.359486
000002.SZ,2010-03-19,1.499486,1.539486,1.619486,1.479486,1.55435,5.48138,0.08,73279745.0,706040340.62,0.758896,1.459486
000002.SZ,2010-03-22,1.549486,1.439486,1.589486,1.389486,1.455802,-6.495672,-0.1,51517008.0,491282436.44,0.533518,1.539486
000002.SZ,2010-03-23,1.439486,1.439486,1.439486,1.439486,,0.0,0.0,0.0,0.0,,1.439486
000002.SZ,2010-03-24,1.369486,1.319486,1.429486,1.289486,1.34359,-8.336306,-0.12,63558976.0,598986385.45,0.658227,1.439486
000002.SZ,2010-03-25,1.319486,1.159486,1.319486,1.149486,1.19512,-12.125929,-0.16,55587624.0,515610424.9,0.575674,1.319486
000002.SZ,2010-03-26,1.159486,1.219486,1.259486,1.039486,1.166536,5.174705,0.06,53531486.0,495008327.68,0.55438,1.159486
000002.SZ,2010-03-29,1.249486,1.459486,1.499486,1.239486,1.407891,19.680415,0.24,84559742.0,802337025.61,0.875714,1.219486
000002.SZ,2010-03-30,1.469486,1.409486,1.499486,1.359486,1.402537,-3.425862,-0.05,62712739.0,594708053.44,0.649463,1.459486
000002.SZ,2010-03-31,1.409486,1.419486,1.549486,1.359486,1.45271,0.709478,0.01,62379065.0,594673563.3,0.646007,1.409486
000002.SZ,2010-04-01,1.419486,1.649486,1.669486,1.399486,1.549971,16.203043,0.23,148227976.0,1427507195.53,1.535072,1.419486
000002.SZ,2010-04-02,1.669486,1.689486,1.769486,1.609486,1.6793,2.424997,0.04,127292818.0,1242354126.06,1.318264,1.649486
000002.SZ,2010-04-06,1.719486,1.519486,1.749486,1.449486,1.56015,-10.062229,-0.17,121323175.0,1169635934.14,1.256441,1.689486
000002.SZ,2010-04-07,1.509486,1.379486,1.539486,1.359486,1.41123,-9.213639,-0.14,92935319.0,882118184.96,0.962452,1.519486
000002.SZ,2010-04-08,1.359486,1.259486,1.369486,1.219486,1.266953,-8.698889,-0.12,109983867.0,1028070565.13,1.13901,1.379486
000002.SZ,2010-04-09,1.249486,1.309486,1.329486,1.229486,1.290753,3.969872,0.05,54364237.0,509461731.33,0.563004,1.259486
