CODES,DATES,SeqOpenPrice,SeqClosePrice,SeqHighPrice,SeqLowPrice,SeqAvgPrice,SeqRiseAndFall,SeqUpAndDowns,SeqTurnoverVolume,SeqTurnoverValue,SeqTurnoverRate,SeqPrevClosePrice
000404.SZ,2010-01-04,7.124908,7.02038,7.124908,6.948014,7.017907,-0.228542,-0.016081,4773106.0,40270335.57,2.098357,7.036461
000404.SZ,2010-01-05,7.02038,7.012339,7.052542,6.883689,6.962492,-0.114533,-0.008041,5768051.0,48267083.25,2.535756,7.02038
000404.SZ,2010-01-06,6.988217,6.956055,7.132948,6.948014,7.057462,-0.802647,-0.056284,7206715.0,61157039.86,3.168223,7.012339
000404.SZ,2010-01-07,6.948014,6.714836,6.980177,6.666592,6.826966,-3.46775,-0.241219,6878898.0,56403208.81,3.024107,6.956055
000404.SZ,2010-01-08,6.682674,6.795242,6.795242,6.610308,6.709273,1.197441,0.080406,4829425.0,38891754.23,2.123116,6.714836
000404.SZ,2010-01-11,6.795242,6.730917,6.859567,6.674633,6.726589,-0.946618,-0.064325,3898971.0,31482699.08,1.714069,6.795242
000404.SZ,2010-01-12,6.722877,7.004298,7.02842,6.690714,6.901335,4.061573,0.273381,6743588.0,55917464.3,2.964622,6.730917
000404.SZ,2010-01-13,6.867608,7.004298,7.181192,6.811324,7.06647,0.0,0.0,9249941.0,78599723.31,4.066467,7.004298
000404.SZ,2010-01-14,7.004298,7.269639,7.269639,7.004298,7.200551,3.788252,0.26534,10897860.0,94419895.37,4.790927,7.004298
000404.SZ,2010-01-15,7.245517,7.350045,7.366126,7.165111,7.303227,1.106055,0.080406,10454179.0,91910765.46,4.595876,7.269639
000404.SZ,2010-01-18,7.366126,7.317883,7.406329,7.261598,7.315743,-0.437582,-0.032162,7800782.0,68704134.72,3.429387,7.350045
000404.SZ,2010-01-19,7.350045,7.406329,7.438492,7.261598,7.37067,1.20864,0.088447,9615678.0,85345395.73,4.227253,7.317883
000404.SZ,2010-01-20,7.390248,6.972136,7.390248,6.907811,7.140918,-5.862465,-0.434194,8768636.0,75321807.1,3.854876,7.406329
000404.SZ,2010-01-21,7.012339,6.988217,7.100786,6.907811,6.9932,0.23065,0.016081,5473143.0,46008317.37,2.406108,6.972136
000404.SZ,2010-01-22,6.964095,6.795242,6.980177,6.626389,6.780207,-2.761432,-0.192975,6643658.0,54088014.6,2.920691,6.988217
000404.SZ,2010-01-25,6.722877,6.722877,6.827405,6.690714,6.762382,-1.064945,-0.072366,2508662.0,20368157.76,1.10286,6.795242
000404.SZ,2010-01-26,6.714836,6.521861,6.811324,6.425374,6.565769,-2.990022,-0.201016,4165824.0,32804231.04,1.831383,6.722877
000404.SZ,2010-01-27,6.489699,6.401252,6.554024,6.361049,6.471227,-1.849308,-0.120609,2535327.0,19666601.19,1.114583,6.521861
000404.SZ,2010-01-28,6.457536,6.473617,6.529902,6.37713,6.439902,1.130491,0.072366,2877530.0,22208975.31,1.265022,6.401252
000404.SZ,2010-01-29,6.425374,6.481658,6.602267,6.393211,6.52473,0.124206,0.008041,2823794.0,22092143.86,1.241399,6.473617
000404.SZ,2010-02-01,6.481658,6.344968,6.529902,6.304764,6.372068,-2.108882,-0.136691,2812779.0,21471924.46,1.236556,6.481658
000404.SZ,2010-02-02,6.37713,6.328886,6.497739,6.304764,6.392648,-0.253449,-0.016081,2380264.0,18231154.79,1.046414,6.344968
000404.SZ,2010-02-03,6.361049,6.642471,6.666592,6.11179,6.520724,4.954809,0.313584,6661586.0,52084177.03,2.928572,6.328886
000404.SZ,2010-02-04,6.642471,6.63443,6.755039,6.489699,6.583212,-0.121049,-0.008041,8416966.0,66462892.61,3.700274,6.642471
000404.SZ,2010-02-05,6.497739,6.529902,6.602267,6.449496,6.536483,-1.57554,-0.104528,3335613.0,26145150.07,1.466405,6.63443
000404.SZ,2010-02-08,6.529902,6.562064,6.63443,6.489699,6.570433,0.492542,0.032162,2014041.0,15871465.62,0.885415,6.529902
000404.SZ,2010-02-09,6.545983,6.562064,6.602267,6.481658,6.542085,0.0,0.0,1829966.0,14356360.97,0.804491,6.562064
000404.SZ,2010-02-10,6.586186,6.586186,6.610308,6.529902,6.570455,0.367596,0.024122,1556378.0,12264935.67,0.684216,6.562064
000404.SZ,2010-02-11,6.554024,6.586186,6.618349,6.554024,6.590879,0.0,0.0,1562127.0,12349920.0,0.686744,6.586186
000404.SZ,2010-02-12,6.626389,6.755039,6.811324,6.594227,6.7594,2.563745,0.168853,5868341.0,47624074.44,2.579845,6.586186
000404.SZ,2010-02-22,6.730917,6.730917,6.803283,6.674633,6.742217,-0.357094,-0.024122,2753285.0,22285234.09,1.210402,6.755039
000404.SZ,2010-02-23,6.722877,6.730917,6.746999,6.578146,6.661186,0.0,0.0,3054901.0,24418667.03,1.342998,6.730917
000404.SZ,2010-02-24,6.706795,6.875649,6.875649,6.674633,6.831623,2.150244,0.144731,4027331.0,33045240.48,1.770499,6.730917
000404.SZ,2010-02-25,6.875649,6.875649,6.875649,6.875649,,0.0,0.0,0.0,0.0,,6.875649
000404.SZ,2010-02-26,6.964095,6.980177,7.092745,6.89173,6.997315,1.520265,0.104528,6966280.0,58595573.02,3.062522,6.875649
000404.SZ,2010-03-01,6.988217,7.173151,7.173151,6.931933,7.093191,2.764613,0.192975,6878725.0,58679336.47,3.024031,6.980177
000404.SZ,2010-03-02,7.205314,7.140989,7.245517,7.084705,7.164175,-0.448373,-0.032162,6953328.0,59929596.04,3.056828,7.173151
000404.SZ,2010-03-03,7.092745,7.366126,7.430451,7.092745,7.332809,3.152748,0.225137,13467329.0,118897178.74,5.920519,7.140989
000404.SZ,2010-03-04,7.342005,7.02038,7.406329,6.956055,7.176815,-4.693738,-0.345747,9128814.0,78823261.91,4.013217,7.366126
000404.SZ,2010-03-05,7.02038,6.988217,7.124908,6.867608,7.031353,-0.45813,-0.032162,4294667.0,36305600.15,1.888025,7.02038
000404.SZ,2010-03-08,7.060583,7.245517,7.261598,7.02842,7.199712,3.68191,0.2573,6635809.0,57486231.53,2.91724,6.988217
000404.SZ,2010-03-09,7.197273,7.253558,7.350045,7.173151,7.270452,0.110974,0.008041,6963541.0,60938029.14,3.061318,7.245517
000404.SZ,2010-03-10,7.253558,7.02842,7.253558,6.972136,7.092934,-3.10382,-0.225137,4754933.0,40560691.68,2.090368,7.253558
000404.SZ,2010-03-11,7.012339,7.205314,7.221395,6.948014,7.059271,2.516834,0.176894,5785614.0,49110422.14,2.543477,7.02842
000404.SZ,2010-03-12,7.15707,7.004298,7.205314,6.972136,7.054736,-2.789823,-0.201016,4093613.0,34725007.4,1.799638,7.205314
000404.SZ,2010-03-15,6.964095,6.89977,7.084705,6.867608,6.937628,-1.492342,-0.104528,2265834.0,18890446.75,0.996108,7.004298
000404.SZ,2010-03-16,6.907811,6.843486,6.964095,6.690714,6.818183,-0.815742,-0.056284,3647093.0,29864335.37,1.603338,6.89977
000404.SZ,2010-03-17,6.843486,7.108827,7.124908,6.811324,7.009663,3.877271,0.26534,5345527.0,45045001.9,2.350005,6.843486
000404.SZ,2010-03-18,7.092745,7.052542,7.221395,7.02842,7.114494,-0.791753,-0.056284,4650428.0,39793939.05,2.044425,7.108827
000404.SZ,2010-03-19,7.068623,7.454573,7.551061,7.060583,7.397061,5.700512,0.402031,24999714.0,222709270.06,10.990397,7.052542
000404.SZ,2010-03-22,7.390248,7.623426,7.768157,7.358086,7.627938,2.265093,0.168853,23173234.0,213092042.7,10.187438,7.454573
000404.SZ,2010-03-23,7.599304,7.591264,7.663629,7.502817,7.558335,-0.42189,-0.032162,10791085.0,98296500.18,4.743986,7.623426
000404.SZ,2010-03-24,7.591264,7.350045,7.872685,7.309842,7.557828,-3.177582,-0.241219,25289546.0,230347725.78,11.117813,7.591264
000404.SZ,2010-03-25,7.28572,7.486736,7.54302,7.221395,7.433919,1.859724,0.136691,13875257.0,124243385.75,6.099853,7.350045
000404.SZ,2010-03-26,7.430451,7.920929,8.19431,7.390248,7.873419,5.799504,0.434194,29106516.0,276538438.45,12.795833,7.486736
000404.SZ,2010-03-29,7.872685,8.387285,8.596341,7.832482,8.270086,5.887642,0.466356,33946844.0,339272941.22,14.923742,7.920929
000404.SZ,2010-03-30,8.347082,8.483773,8.612423,8.19431,8.412944,1.150401,0.096487,24748252.0,251737033.07,10.879849,8.387285
000404.SZ,2010-03-31,8.483773,8.515935,8.716951,8.355123,8.554041,0.379106,0.032162,21623049.0,223742162.09,9.505944,8.483773
000404.SZ,2010-04-01,8.523976,9.311957,9.344119,8.45161,9.125187,9.347434,0.796021,40371480.0,446416425.86,17.748146,8.515935
