2013-01-04	0.009194	0.016284	0.016628	0.016169	0.015968	68832259
2013-01-07	0.004618	0.015992	0.01577	0.016095	0.015823	26732732
2013-01-08	-0.004597	0.015919	0.015699	0.015799	0.01575	41114222
2013-01-09	-0.004576	0.015701	0.015627	0.015873	0.015823	26964077
2013-01-10	0.037999	0.015919	0.015842	0.016021	0.015895	38786279
2013-01-11	-0.032179	0.015919	0.01577	0.015503	0.015314	31575680
2013-01-14	-0.00911	0.015264	0.015627	0.015429	0.015823	34585982
2013-01-15	0.023307	0.015774	0.015913	0.015947	0.015968	40388861
2013-01-16	0.00941	0.015847	0.015699	0.015725	0.015605	34573260
2013-01-17	-0.009323	0.015628	0.015413	0.015577	0.015459	22940751
2013-01-18	-0.00464	0.015628	0.015413	0.015429	0.015605	33982493
2013-01-21	0.014116	0.015628	0.015484	0.015725	0.015677	29639125
2013-01-22	-0.013919	0.015628	0.015341	0.015577	0.015459	28576805
2013-01-23	0.009366	0.015555	0.015699	0.015725	0.015677	55257272
2013-01-24	0.009455	0.015701	0.015699	0.015577	0.015532	56706567
2013-01-25	-0.023091	0.015555	0.015341	0.015577	0.015386	20489551
2013-01-28	0.00464	0.015482	0.015556	0.015651	0.01575	31628725
2013-01-29	-0.022673	0.015774	0.015556	0.015799	0.015677	35166740
2013-01-30	0.018473	0.015701	0.015913	0.015799	0.016041	56252467
2013-01-31	-0.02257	0.015992	0.015699	0.015947	0.01575	39538838
2013-02-01	-0.02637	0.015774	0.015913	0.015947	0.016114	53073166
2013-02-04	-0.021503	0.016211	0.016342	0.016317	0.01655	52515015
2013-02-05	0.004319	0.016502	0.016771	0.016687	0.016914	52981829
2013-02-06	-0.008564	0.016939	0.016771	0.016909	0.016841	24407482
2013-02-07	-0.008491	0.016794	0.016771	0.017057	0.016987	24229841
2013-02-08	0.030631	0.016939	0.016986	0.017205	0.017132	26683142
2013-02-18	0.022368	0.017231	0.016915	0.016909	0.016623	34965382
2013-02-19	-0.004454	0.016648	0.016485	0.016465	0.016259	25039011
2013-02-20	0.056463	0.016356	0.016128	0.016391	0.016332	20450206
2013-02-21	0.019182	0.016211	0.015985	0.015503	0.015459	52338880
2013-02-22	0.009684	0.015482	0.01527	0.015429	0.015168	24811094
2013-02-25	0.029921	0.015264	0.015055	0.015281	0.015023	25732774
2013-02-26	-0.009875	0.014972	0.014769	0.014689	0.014586	34801839
2013-02-27	-0.028773	0.014681	0.014626	0.014763	0.014732	24001580
2013-02-28	0.014596	0.0149	0.014912	0.014911	0.015168	24285392
2013-03-01	0.078728	0.015118	0.014912	0.014985	0.01495	25273348
2013-03-04	0.005276	0.014827	0.014626	0.013949	0.013859	65869705
2013-03-05	-0.020669	0.013952	0.013911	0.013579	0.013786	78043189
2013-03-06	0.005194	0.01388	0.013983	0.013949	0.014077	44846357
2013-03-07	0.0	0.014025	0.013911	0.014023	0.014004	35431322
2013-03-08	0.010497	0.014025	0.014054	0.014171	0.014004	28490292
2013-03-11	0.010608	0.014025	0.013768	0.013949	0.013859	20623010
2013-03-12	0.005332	0.013807	0.013768	0.013801	0.013713	24466370
2013-03-13	0.005361	0.013661	0.013553	0.013653	0.013641	29365407
2013-03-14	-0.005332	0.013588	0.013482	0.013727	0.013568	18434586
2013-03-15	0.021795	0.013588	0.013697	0.013653	0.013641	31122133
2013-03-18	-0.01078	0.013515	0.01341	0.013579	0.01335	22617729
2013-03-19	-0.021105	0.01337	0.013339	0.013579	0.013495	15560857
2013-03-20	0.0	0.013515	0.013553	0.013727	0.013786	43062552
